_type,url,date,content,renderedContent,id,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,mentionedUsers,hashtags,cashtags,user._type,user.username,user.id,user.displayname,user.description,user.rawDescription,user.descriptionUrls,user.verified,user.created,user.followersCount,user.friendsCount,user.statusesCount,user.favouritesCount,user.listedCount,user.mediaCount,user.location,user.protected,user.linkUrl,user.linkTcourl,user.profileImageUrl,user.profileBannerUrl,user.url,inReplyToUser._type,inReplyToUser.username,inReplyToUser.id,inReplyToUser.displayname,inReplyToUser.description,inReplyToUser.rawDescription,inReplyToUser.descriptionUrls,inReplyToUser.verified,inReplyToUser.created,inReplyToUser.followersCount,inReplyToUser.friendsCount,inReplyToUser.statusesCount,inReplyToUser.favouritesCount,inReplyToUser.listedCount,inReplyToUser.mediaCount,inReplyToUser.location,inReplyToUser.protected,inReplyToUser.linkUrl,inReplyToUser.linkTcourl,inReplyToUser.profileImageUrl,inReplyToUser.profileBannerUrl,inReplyToUser.url,coordinates._type,coordinates.longitude,coordinates.latitude,place._type,place.fullName,place.name,place.type,place.country,place.countryCode,inReplyToUser,quotedTweet._type,quotedTweet.url,quotedTweet.date,quotedTweet.content,quotedTweet.renderedContent,quotedTweet.id,quotedTweet.user._type,quotedTweet.user.username,quotedTweet.user.id,quotedTweet.user.displayname,quotedTweet.user.description,quotedTweet.user.rawDescription,quotedTweet.user.descriptionUrls,quotedTweet.user.verified,quotedTweet.user.created,quotedTweet.user.followersCount,quotedTweet.user.friendsCount,quotedTweet.user.statusesCount,quotedTweet.user.favouritesCount,quotedTweet.user.listedCount,quotedTweet.user.mediaCount,quotedTweet.user.location,quotedTweet.user.protected,quotedTweet.user.linkUrl,quotedTweet.user.linkTcourl,quotedTweet.user.profileImageUrl,quotedTweet.user.profileBannerUrl,quotedTweet.user.url,quotedTweet.replyCount,quotedTweet.retweetCount,quotedTweet.likeCount,quotedTweet.quoteCount,quotedTweet.conversationId,quotedTweet.lang,quotedTweet.source,quotedTweet.sourceUrl,quotedTweet.sourceLabel,quotedTweet.outlinks,quotedTweet.tcooutlinks,quotedTweet.media,quotedTweet.retweetedTweet,quotedTweet.quotedTweet,quotedTweet.inReplyToTweetId,quotedTweet.inReplyToUser,quotedTweet.mentionedUsers,quotedTweet.coordinates,quotedTweet.place,quotedTweet.hashtags,quotedTweet.cashtags,quotedTweet.coordinates._type,quotedTweet.coordinates.longitude,quotedTweet.coordinates.latitude,quotedTweet.place._type,quotedTweet.place.fullName,quotedTweet.place.name,quotedTweet.place.type,quotedTweet.place.country,quotedTweet.place.countryCode,quotedTweet.inReplyToUser._type,quotedTweet.inReplyToUser.username,quotedTweet.inReplyToUser.id,quotedTweet.inReplyToUser.displayname,quotedTweet.inReplyToUser.description,quotedTweet.inReplyToUser.rawDescription,quotedTweet.inReplyToUser.descriptionUrls,quotedTweet.inReplyToUser.verified,quotedTweet.inReplyToUser.created,quotedTweet.inReplyToUser.followersCount,quotedTweet.inReplyToUser.friendsCount,quotedTweet.inReplyToUser.statusesCount,quotedTweet.inReplyToUser.favouritesCount,quotedTweet.inReplyToUser.listedCount,quotedTweet.inReplyToUser.mediaCount,quotedTweet.inReplyToUser.location,quotedTweet.inReplyToUser.protected,quotedTweet.inReplyToUser.linkUrl,quotedTweet.inReplyToUser.linkTcourl,quotedTweet.inReplyToUser.profileImageUrl,quotedTweet.inReplyToUser.profileBannerUrl,quotedTweet.inReplyToUser.url
snscrape.modules.twitter.Tweet,https://twitter.com/animefolyf/status/1428313865125699584,2021-08-19T11:12:16+00:00,"Hmmm dulu masa bole dine in kita ckp meja tak bole gabung pun kena maki, dgn Cust suruh jaga SD pun kena maki, minta scan my sejahtera semua ahli keluarga pun kena maki, ni nanti nak minta semua yg makan tunjuk cert vaksin, lagi lah kena tahan telinga #luahanpekerjaf&amp;b https://t.co/zzld1JdeUh","Hmmm dulu masa bole dine in kita ckp meja tak bole gabung pun kena maki, dgn Cust suruh jaga SD pun kena maki, minta scan my sejahtera semua ahli keluarga pun kena maki, ni nanti nak minta semua yg makan tunjuk cert vaksin, lagi lah kena tahan telinga #luahanpekerjaf&amp;b twitter.com/redzuanNewsMPB…",1428313865125699584,0,1,1,0,1428313865125699584,in,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,['https://twitter.com/redzuanNewsMPB/status/1428294880644583432'],['https://t.co/zzld1JdeUh'],,,,,,['luahanpekerjaf'],,snscrape.modules.twitter.User,animefolyf,859706173544472576,🍀Emo-saurus🏴,"Aspiring wizard but stuck as a muggle
STANS EPIK HIGH AND BIGBANG 
Currently watching one piece❤️

Anime/manga kpop/kdrama fan, we can vibe if you like them too","Aspiring wizard but stuck as a muggle
STANS EPIK HIGH AND BIGBANG 
Currently watching one piece❤️

Anime/manga kpop/kdrama fan, we can vibe if you like them too",,False,2017-05-03T09:48:19+00:00,41,164,5975,5384,0,827,konoha,False,,,https://pbs.twimg.com/profile_images/1415735892275122176/bF2T-_g__normal.jpg,https://pbs.twimg.com/profile_banners/859706173544472576/1625297234,https://twitter.com/animefolyf,,,,,,,,,,,,,,,,,,,,,,,snscrape.modules.twitter.Coordinates,103.6521835,1.4946233,snscrape.modules.twitter.Place,"Tebrau, Johor",Tebrau,city,Malaysia,MY,,snscrape.modules.twitter.Tweet,https://twitter.com/redzuanNewsMPB/status/1428294880644583432,2021-08-19T09:56:50+00:00,"Berkuatkuasa esok 20 Ogos, aktiviti Dine-In DIBENARKAN bagi negeri-negeri Fasa 1 PPN dan seterusnya.

Dengan syarat sudah lengkap vaksin .

Pasangan yang lengkap vaksin dan bawa anak bawah usia 17 perlu patuhi SOP yang ketat-Muhyiddin","Berkuatkuasa esok 20 Ogos, aktiviti Dine-In DIBENARKAN bagi negeri-negeri Fasa 1 PPN dan seterusnya.

Dengan syarat sudah lengkap vaksin .

Pasangan yang lengkap vaksin dan bawa anak bawah usia 17 perlu patuhi SOP yang ketat-Muhyiddin",1.4282948806445834e+18,snscrape.modules.twitter.User,redzuanNewsMPB,1.0604401046725509e+18,Mohd Redzuan Abdul Manap,Editor/Journalist @ News & Current Affairs Email : md_redzuan@mediaprima.com.my,Editor/Journalist @ News & Current Affairs Email : md_redzuan@mediaprima.com.my,,True,2018-11-08T07:53:17+00:00,39861.0,34.0,7884.0,22220.0,59.0,4643.0,"Selangor, Malaysia",False,,,https://pbs.twimg.com/profile_images/1148107725710057472/J5w3aJoD_normal.jpg,https://pbs.twimg.com/profile_banners/1060440104672550912/1619775621,https://twitter.com/redzuanNewsMPB,228.0,11743.0,8601.0,3987.0,1.4282948806445834e+18,in,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/MrParih/status/1428313698611781632,2021-08-19T11:11:37+00:00,Esok dine in mana?,Esok dine in mana?,1428313698611781632,0,0,0,0,1428313698611781632,in,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,snscrape.modules.twitter.User,MrParih,158649496,Ahmad Faris Mohamad 🇲🇾🌺🇵🇸,PAS & Liverpool FC loyal supporter,PAS & Liverpool FC loyal supporter,,False,2010-06-23T06:57:54+00:00,507,530,94496,40800,10,655,M A L A Y S I A ,False,,,https://pbs.twimg.com/profile_images/1421199186410696706/UfMn1z9h_normal.jpg,https://pbs.twimg.com/profile_banners/158649496/1593264077,https://twitter.com/MrParih,,,,,,,,,,,,,,,,,,,,,,,snscrape.modules.twitter.Coordinates,103.7014313,1.4264073,snscrape.modules.twitter.Place,"Plentong, Johor",Plentong,city,Malaysia,MY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/anisnanajihah/status/1428313674741997581,2021-08-19T11:11:31+00:00,Harapnya ni last makan dalam kereta . Dh boleh dine in lepasni https://t.co/elTIm7cCRr,Harapnya ni last makan dalam kereta . Dh boleh dine in lepasni https://t.co/elTIm7cCRr,1428313674741997581,0,0,1,0,1428313674741997581,in,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,"[{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/E9Jjt0rVIAEB1pk?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/E9Jjt0rVIAEB1pk?format=jpg&name=large'}]",,,,,,,snscrape.modules.twitter.User,anisnanajihah,369393338,anis,"26 . Shah Alam . 

Semoga Anis Najihah diberikan rezeki yang melimpah. Jemput shopping di shopee saya shopee.com.my/thetwinkle_sky…","26 . Shah Alam . 

Semoga Anis Najihah diberikan rezeki yang melimpah. Jemput shopping di shopee saya https://t.co/tJp7hROW0H","[{'text': 'shopee.com.my/thetwinkle_sky…', 'url': 'https://shopee.com.my/thetwinkle_sky?smtt=0.0.9', 'tcourl': 'https://t.co/tJp7hROW0H', 'indices': [102, 125]}]",False,2011-09-07T08:39:12+00:00,3310,706,76693,23674,6,2538,"Shah Alam , Malaysia",False,http://instagram.com/thetwinklesky_,https://t.co/ayIWnu7qj3,https://pbs.twimg.com/profile_images/1404429982365929474/CFSYX76s_normal.jpg,https://pbs.twimg.com/profile_banners/369393338/1630563151,https://twitter.com/anisnanajihah,,,,,,,,,,,,,,,,,,,,,,,snscrape.modules.twitter.Coordinates,101.4761877,2.9745362,snscrape.modules.twitter.Place,"Damansara, Selangor",Damansara,city,Malaysia,MY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/anisnanajihah/status/1428313498157686791,2021-08-19T11:10:49+00:00,Yayyy dh boleh dine in &amp; main badminton kat court,Yayyy dh boleh dine in &amp; main badminton kat court,1428313498157686791,0,0,0,0,1428313498157686791,in,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,,snscrape.modules.twitter.User,anisnanajihah,369393338,anis,"26 . Shah Alam . 

Semoga Anis Najihah diberikan rezeki yang melimpah. Jemput shopping di shopee saya shopee.com.my/thetwinkle_sky…","26 . Shah Alam . 

Semoga Anis Najihah diberikan rezeki yang melimpah. Jemput shopping di shopee saya https://t.co/tJp7hROW0H","[{'text': 'shopee.com.my/thetwinkle_sky…', 'url': 'https://shopee.com.my/thetwinkle_sky?smtt=0.0.9', 'tcourl': 'https://t.co/tJp7hROW0H', 'indices': [102, 125]}]",False,2011-09-07T08:39:12+00:00,3310,706,76693,23674,6,2538,"Shah Alam , Malaysia",False,http://instagram.com/thetwinklesky_,https://t.co/ayIWnu7qj3,https://pbs.twimg.com/profile_images/1404429982365929474/CFSYX76s_normal.jpg,https://pbs.twimg.com/profile_banners/369393338/1630563151,https://twitter.com/anisnanajihah,,,,,,,,,,,,,,,,,,,,,,,snscrape.modules.twitter.Coordinates,101.4761877,2.9745362,snscrape.modules.twitter.Place,"Damansara, Selangor",Damansara,city,Malaysia,MY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/Sofeazulkeflli/status/1428313436102877189,2021-08-19T11:10:34+00:00,Bangun tidur tahu tahu esok dah boleh dine in uhuuuu,Bangun tidur tahu tahu esok dah boleh dine in uhuuuu,1428313436102877189,0,0,0,0,1428313436102877189,in,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,,snscrape.modules.twitter.User,Sofeazulkeflli,594769333,Sofea,ℱ𝒶𝒾𝓈𝑒𝓏𝑒💍❤️,ℱ𝒶𝒾𝓈𝑒𝓏𝑒💍❤️,,False,2012-05-30T17:36:33+00:00,1255,1035,79302,24967,7,163,"Kuala Lumpur, Wilayah Persekut",False,,,https://pbs.twimg.com/profile_images/1434344233821818880/wgDODEHa_normal.jpg,https://pbs.twimg.com/profile_banners/594769333/1621160828,https://twitter.com/Sofeazulkeflli,,,,,,,,,,,,,,,,,,,,,,,snscrape.modules.twitter.Coordinates,101.5595627,3.1998282,snscrape.modules.twitter.Place,"Batu, Selangor",Batu,city,Malaysia,MY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/_syakiraintan/status/1428313168351096840,2021-08-19T11:09:30+00:00,nanti dah boleh dine in hm,nanti dah boleh dine in hm,1428313168351096840,0,0,0,0,1428313168351096840,in,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,snscrape.modules.twitter.User,_syakiraintan,98824454,kyrasdfghjkl,,,,False,2009-12-23T07:27:29+00:00,837,678,83065,6267,11,1346,,False,http://instagram.com/_kyrasdfghjkl,https://t.co/ubEoDbzYI5,https://pbs.twimg.com/profile_images/1414953632693432328/9GQeX1nf_normal.jpg,https://pbs.twimg.com/profile_banners/98824454/1471628872,https://twitter.com/_syakiraintan,,,,,,,,,,,,,,,,,,,,,,,snscrape.modules.twitter.Coordinates,101.4283905,3.0523824,snscrape.modules.twitter.Place,"Bukit Raja, Selangor",Bukit Raja,city,Malaysia,MY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/urutoraman_80/status/1428312399874908167,2021-08-19T11:06:27+00:00,"Ok la mail jadi PM, boleh dine in.... Hidup Mail!!! https://t.co/OSj2BbrzgC","Ok la mail jadi PM, boleh dine in.... Hidup Mail!!! twitter.com/bernamadotcom/…",1428312399874908167,1,0,0,0,1428312399874908167,in,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,['https://twitter.com/bernamadotcom/status/1428299618446499843'],['https://t.co/OSj2BbrzgC'],,,,,,,,snscrape.modules.twitter.User,urutoraman_80,53341356,shaffiq (him/flammenwerfer),conservatively liberal? is that a thing?,conservatively liberal? is that a thing?,,False,2009-07-03T09:17:47+00:00,413,608,62348,792,3,533,,False,,,https://pbs.twimg.com/profile_images/1392792197540421634/R1xPuMXL_normal.jpg,https://pbs.twimg.com/profile_banners/53341356/1429827715,https://twitter.com/urutoraman_80,,,,,,,,,,,,,,,,,,,,,,,snscrape.modules.twitter.Coordinates,101.7180352,2.868785,snscrape.modules.twitter.Place,"Kajang, Selangor",Kajang,city,Malaysia,MY,,snscrape.modules.twitter.Tweet,https://twitter.com/bernamadotcom/status/1428299618446499843,2021-08-19T10:15:40+00:00,Aktiviti 'dine-in' dibenarkan di negeri-negeri Fasa Satu PPN mulai esok untuk individu lengkap dua dos vaksin - @MuhyiddinYassin https://t.co/fr303i3Vtt,Aktiviti 'dine-in' dibenarkan di negeri-negeri Fasa Satu PPN mulai esok untuk individu lengkap dua dos vaksin - @MuhyiddinYassin https://t.co/fr303i3Vtt,1.4282996184464998e+18,snscrape.modules.twitter.User,bernamadotcom,106669711.0,BERNAMA,"Agensi Berita Nasional Malaysia, sejak 1967 / Malaysia National News Agency, since 1967 - SUMBER BERITA KEPERCAYAAN ANDA / YOUR TRUSTED NEWS SOURCE","Agensi Berita Nasional Malaysia, sejak 1967 / Malaysia National News Agency, since 1967 - SUMBER BERITA KEPERCAYAAN ANDA / YOUR TRUSTED NEWS SOURCE",,True,2010-01-20T08:28:02+00:00,962340.0,1062.0,341618.0,73.0,1639.0,175613.0,"Kuala Lumpur, Malaysia",False,http://www.bernama.com,https://t.co/Wm5kCYNhlD,https://pbs.twimg.com/profile_images/1187261063651160064/jpgQiS01_normal.jpg,https://pbs.twimg.com/profile_banners/106669711/1631709942,https://twitter.com/bernamadotcom,23.0,335.0,287.0,148.0,1.4282996184464998e+18,in,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,"[{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/E9JW58WUUAIg2i-?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/E9JW58WUUAIg2i-?format=jpg&name=large'}]",,,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'MuhyiddinYassin', 'id': 274322871, 'displayname': 'Muhyiddin Yassin', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/MuhyiddinYassin'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/katnimisgood/status/1428312337698590733,2021-08-19T11:06:12+00:00,"Dia macam ni la kalau kau takut nak keluar nak dine in sebab kes banyak, duduk je rumah cam biasa. Tak payah banyak bunyi wkwkwkwk","Dia macam ni la kalau kau takut nak keluar nak dine in sebab kes banyak, duduk je rumah cam biasa. Tak payah banyak bunyi wkwkwkwk",1428312337698590733,1,11,12,0,1428312337698590733,in,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,snscrape.modules.twitter.User,katnimisgood,464643476,hahahanim,Manchester United.,Manchester United.,,False,2012-01-15T13:26:55+00:00,6322,1269,283719,13708,11,128,Kuala Lumpur City,False,,,https://pbs.twimg.com/profile_images/1437572205689257985/MAGGLF6I_normal.jpg,https://pbs.twimg.com/profile_banners/464643476/1630084105,https://twitter.com/katnimisgood,,,,,,,,,,,,,,,,,,,,,,,snscrape.modules.twitter.Coordinates,101.7180352,2.8662593,snscrape.modules.twitter.Place,"Ulu Langat, Selangor",Ulu Langat,admin,Malaysia,MY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/callmeazik/status/1428312331570749443,2021-08-19T11:06:11+00:00,Dah boleh dine in hehehe eat me,Dah boleh dine in hehehe eat me,1428312331570749443,0,0,4,0,1428312331570749443,in,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,snscrape.modules.twitter.User,callmeazik,838801247230550016,kiwi,(he/him) and don't have anything straight in life.,(he/him) and don't have anything straight in life.,,False,2017-03-06T17:19:36+00:00,7451,648,63238,8982,2,665,"Damansara, Selangor",False,https://curiouscat.me/callmeazik,https://t.co/N5V8yAF15z,https://pbs.twimg.com/profile_images/1435059131036041218/hbbuHEYq_normal.jpg,https://pbs.twimg.com/profile_banners/838801247230550016/1624377207,https://twitter.com/callmeazik,,,,,,,,,,,,,,,,,,,,,,,snscrape.modules.twitter.Coordinates,101.4931721,3.0831207,snscrape.modules.twitter.Place,"Sungai Buloh, Selangor",Sungai Buloh,city,Malaysia,MY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/EizwanRose/status/1428311613388460037,2021-08-19T11:03:20+00:00,"@sdtlnisa Cakap dekat die, padan muka tak boleh dine in. Itu je ubat die","@sdtlnisa Cakap dekat die, padan muka tak boleh dine in. Itu je ubat die",1428311613388460037,1,0,0,0,1428310539520729097,in,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,1.428310539520729e+18,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'sdtlnisa', 'id': 445943306, 'displayname': '아이만', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/sdtlnisa'}]",,,snscrape.modules.twitter.User,EizwanRose,418742304,🏴🏴🏴🏴🏴 محمد ايزوان 🇲🇾,"“badan dah bau tanah, simpan la bodoh korang bawak ke alam barzakh nnti","“badan dah bau tanah, simpan la bodoh korang bawak ke alam barzakh nnti",,False,2011-11-22T14:37:00+00:00,352,281,23499,7701,3,523,Kuala Lumpur ,False,,,https://pbs.twimg.com/profile_images/1277243868619005952/Pcx4lOf6_normal.jpg,https://pbs.twimg.com/profile_banners/418742304/1593153171,https://twitter.com/EizwanRose,snscrape.modules.twitter.User,sdtlnisa,445943306.0,아이만,,,,,,,,,,,,,,,,,,https://twitter.com/sdtlnisa,snscrape.modules.twitter.Coordinates,101.5595627,3.1998282,snscrape.modules.twitter.Place,"Batu, Selangor",Batu,city,Malaysia,MY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/IzwanSajjer/status/1428311365786034178,2021-08-19T11:02:21+00:00,Okay esok boleh dine in dah lengkap dos ke-2 AstraZeneca.. Oh lupa Johor tak benarkan selagi x capai 50% 🥲🙂,Okay esok boleh dine in dah lengkap dos ke-2 AstraZeneca.. Oh lupa Johor tak benarkan selagi x capai 50% 🥲🙂,1428311365786034178,0,0,1,0,1428311365786034178,in,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,snscrape.modules.twitter.User,IzwanSajjer,1012384897,Wancenzo Cassano 🇵🇸🇵🇸🇲🇾🇲🇾,Married to @Nrzzxtul,Married to @Nrzzxtul,,False,2012-12-15T02:25:44+00:00,371,203,31259,5568,3,964,"Selangor, Malaysia",False,,,https://pbs.twimg.com/profile_images/1393177501333999616/ytaucwc8_normal.jpg,https://pbs.twimg.com/profile_banners/1012384897/1566395964,https://twitter.com/IzwanSajjer,,,,,,,,,,,,,,,,,,,,,,,snscrape.modules.twitter.Coordinates,103.5363541,1.3416253,snscrape.modules.twitter.Place,"Johor Bahru, Johor",Johor Bahru,admin,Malaysia,MY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/naziirul_/status/1428311316742086662,2021-08-19T11:02:09+00:00,Me and the bois bila tahu dh boleh dine in https://t.co/5OnezHQSOy,Me and the bois bila tahu dh boleh dine in twitter.com/joshbechill5/s…,1428311316742086662,2,0,2,0,1428311316742086662,in,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,['https://twitter.com/joshbechill5/status/1428055281989079041'],['https://t.co/5OnezHQSOy'],,,,,,,,snscrape.modules.twitter.User,naziirul_,871926570553753601,nolimitcirul🔥,i feel like pablo 👑,i feel like pablo 👑,,False,2017-06-06T03:07:48+00:00,386,401,31872,55330,0,323,Malaysia,False,https://www.instagram.com/nazirul.ikhwan_/,https://t.co/Psm0OdAdn6,https://pbs.twimg.com/profile_images/1414543623551553541/09bb5bTv_normal.jpg,https://pbs.twimg.com/profile_banners/871926570553753601/1625406344,https://twitter.com/naziirul_,,,,,,,,,,,,,,,,,,,,,,,snscrape.modules.twitter.Coordinates,101.7180352,2.868785,snscrape.modules.twitter.Place,"Kajang, Selangor",Kajang,city,Malaysia,MY,,snscrape.modules.twitter.Tweet,https://twitter.com/joshbechill5/status/1428055281989079041,2021-08-18T18:04:45+00:00,The taliban living they BEST life I’m weak https://t.co/3lGuhAiek2,The taliban living they BEST life I’m weak https://t.co/3lGuhAiek2,1.428055281989079e+18,snscrape.modules.twitter.User,joshbechill5,1618473620.0,Josh CIN 1-0,I just be chilling mane take nothing serious. #Lakeshow #RuleTheJungle #bitcoin #XRP,I just be chilling mane take nothing serious. #Lakeshow #RuleTheJungle #bitcoin #XRP,,False,2013-07-24T19:34:12+00:00,2030.0,1300.0,86479.0,176.0,12.0,4436.0,San Diego|  Las Vegas ,False,,,https://pbs.twimg.com/profile_images/1409238832910770182/Dq-V3uXR_normal.jpg,https://pbs.twimg.com/profile_banners/1618473620/1577347889,https://twitter.com/joshbechill5,414.0,5062.0,20726.0,3755.0,1.428055281989079e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,"[{'_type': 'snscrape.modules.twitter.Video', 'thumbnailUrl': 'https://pbs.twimg.com/ext_tw_video_thumb/1428055110983188484/pu/img/HISX037ByFm0cJ5X.jpg', 'variants': [{'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1428055110983188484/pu/pl/DAMVH8k2sQssKHkb.m3u8?tag=12&container=fmp4', 'bitrate': None}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1428055110983188484/pu/vid/1280x700/27N1GrCILq1XhRQD.mp4?tag=12', 'bitrate': 2176000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1428055110983188484/pu/vid/658x360/HbClPryKCB2lfxfI.mp4?tag=12', 'bitrate': 832000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1428055110983188484/pu/vid/492x270/efsp1sJOucqp_l29.mp4?tag=12', 'bitrate': 256000}], 'duration': 32.328, 'views': 641348}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
