date,content,replyCount,retweetCount,likeCount,quoteCount,lang,sourceLabel,hashtags,user.verified,user.created,user.location
25/08/2021,Apa masalah dengan remy ishak nih,0,0,1,0,in,Twitter for Android,,FALSE,25/12/2009,
25/08/2021,i dont get it orang yg tak le go bila dengar remy ishak i mean kalau kau minat dia kau doakan dia bahagia bukan act like sasaeng fan obessesive fan,0,0,0,0,in,Twitter for Android,,FALSE,14/03/2020,
25/08/2021,remy ishak Haha comelll,0,0,2,0,in,Twitter for iPhone,,FALSE,14/04/2018,
25/08/2021,taula letih tapi tak payah la smpai marah ii ni kalau remy ishak yang vaksin mesti cair la bagai pale dia,0,0,1,0,pt,Twitter for Android,,FALSE,04/07/2017,
25/08/2021,I minat remy ishak but I lagi minat bront palarae more His acting just,0,0,1,0,in,Twitter for Android,,FALSE,29/07/2020,
25/08/2021,nanti hyunjae kawen aku pun nak potong cake mcm fans remy ishak la BYEYEYE,1,0,2,0,en,Twitter for Android,,FALSE,23/01/2021,
25/08/2021,VHIHAO Nampak dah weh belum lagi komen di account remy ishak tu sendiri sebab awak kahwin saya takkan takpela semoga awak bahagia second wife,1,0,0,0,in,Twitter for Android,,FALSE,16/09/2020,
25/08/2021,Sama Tetap my hero walau dh ada abg askar remy ishak,0,0,0,0,in,Twitter for Android,,FALSE,21/12/2020,
25/08/2021,Banyak betul masa peminat remy ishak ni siap buat kek pergi jais dan meratap,0,2,2,0,in,Twitter for iPhone,,FALSE,11/11/2012,
25/08/2021,Remy ishak fans are INSANE,0,0,0,0,in,Twitter for Android,,FALSE,06/06/2017,
25/08/2021,Y all crying over remy ishak I m crying for bront palarae,1,0,1,0,en,Twitter for Android,,FALSE,01/11/2020,
25/08/2021,Pernah satu malam di asrama sebelum tido Aku tanya seorang hamba Allah ni Siapa taste artis Malaysia dia Pilihan aku remy ishak Hamba Allah tersebut bagi jawapan tersasul sedikit Romie Ishak aka warden asrama,1,0,0,1,en,Twitter for iPhone,,FALSE,11/03/2018,
25/08/2021,Tah tah orang sama tang minat remy ishak dengan kpoppers tu,2,0,1,0,in,Twitter for iPhone,,FALSE,04/05/2011,
25/08/2021,pfft really saw someone said because remy ishak already sunat so it s okay to like him rather than like kpop boys who doesn t DO WE REALLY NEED TO LIKE SOMEONE BECAUSE OF THEIR BURUNG,0,0,0,0,in,Twitter for iPhone,,FALSE,03/11/2015,
25/08/2021,remy ishak got sasaeng fans now,0,0,0,0,en,Twitter for Android,,FALSE,07/04/2020,
25/08/2021,emfnkswn not meleis saying that minat remy ishak is okay bc apparently dia sunat and minat kpop haram bc dorang tk sunat LMAOOO SO WE RE ADMIRING PEOPLE FOR THEIR DICK NOW,0,0,1,0,en,Twitter for Android,,FALSE,08/01/2021,
25/08/2021,remy ishak Congratulations abg remy No more remy ishak But remy is hurt me,0,0,3,0,en,Twitter for Android,,FALSE,26/07/2018,
25/08/2021,Kenapa ramai mcm frust sgt bila Remy Ishak kawin eaa Lamaaa kot tunang dia tunggu dia series nak kawin,0,0,1,0,en,Twitter for Android,,FALSE,12/06/2017,
25/08/2021,remy ishak Selamat Pengantin Baharu Kalau x pandemik sure buat Majlis kt melaka kan bolehlah sy dtg,0,0,0,0,in,Twitter for iPhone,,FALSE,28/05/2009,
25/08/2021,remy ishak s sasaeng fans are wild,0,0,5,0,in,Twitter for Android,,FALSE,25/09/2011,
25/08/2021,Tiada buah ceri yang manis selain Cherry Alhadad my sweet Cherry,0,0,6,1,en,Twitter for iPhone,,FALSE,03/02/2019,
25/08/2021,WAIT ADA ORG PEGI JAIS SEMATA NAK TGK REMY ISHAK DPN MATA LPS NIKAH Sasaeng fans,41,814,2234,67,in,Twitter for iPhone,,FALSE,05/04/2010,
25/08/2021,Dah kenapa semua orang taksub dengan remy ishak,1,0,0,0,in,Twitter for iPhone,,FALSE,23/02/2011,
25/08/2021,Also some of them said that they can taksub dgn remy ishak because of dia dah sunat,0,0,1,0,in,Twitter for Android,,FALSE,20/11/2020,
25/08/2021,fahimmfuad aah remy ishak m,0,0,0,0,en,Twitter for iPhone,,FALSE,18/02/2019,
25/08/2021,Remy ishak je pon,0,0,0,0,ht,Twitter for iPhone,,FALSE,30/12/2019,
25/08/2021,remy ishak ni sape guys,0,0,0,0,ht,Twitter for iPhone,,FALSE,04/08/2018,
25/08/2021,baru remy ishak belum remy asar,1,0,0,0,en,Twitter for iPhone,,FALSE,10/05/2021,
25/08/2021,syakilahirdina aku ingat memain je buat kek tu tapi dia srs pebenda laaa nak expect macam macam dari remy ishak tu,0,0,1,0,in,Twitter for Android,,FALSE,31/05/2020,
25/08/2021,baru tahu ada sasaengs remy ishak kesian bini dia,1,0,1,0,in,Twitter for iPhone,,FALSE,14/09/2014,
25/08/2021,Comment on tiktok about sasaeng fans remy ishak support artist local support bebird artist local BAHAHGAGAGAGAHAHAHAH PENAT LA,0,0,2,0,in,Twitter for iPhone,,FALSE,14/09/2014,
25/08/2021,Remy ishak punya sasaeng fan sampai ikut dia ke JAIS,0,0,0,0,tl,Twitter for Android,,FALSE,25/08/2020,
25/08/2021,apahal meroyan remy ishak dah kahwin biar la takkan nak biar dia single sampai,3,1,6,0,in,Twitter for Android,,FALSE,20/07/2013,
25/08/2021,Kalau yg minat remy ishak ni minat kpop gak cannee,0,0,0,0,in,Twitter for iPhone,,FALSE,13/10/2013,
25/08/2021,badly want a selamat tinggal remy ishak cake rn,0,0,1,0,in,Twitter for iPhone,,FALSE,20/11/2012,
25/08/2021,nanasyaaaa Ala yg remy ishak kahwin tuu,0,0,5,0,en,Twitter for iPhone,,FALSE,06/02/2012,
25/08/2021,its fiyaa remy ishak Kau dh kenapa,0,0,0,0,in,Twitter for Android,,FALSE,05/03/2020,
25/08/2021,yang PALING PENTING DIA KATA TAKPE MINAT SBB REMY ISHAK DAH SUNAT MISS MELEIS GIRLS OMG DID YOU KNOW THAT THE CIRCUMSION RATE IN KOREA ARE WAY MUCH MORE HIGHER THAN MALAYSIA SPEAK WITH FACTS LAH NJIR KAU INGAT JANTAN MUSLIM JE KE SUNAT LOL PASTU KATA,1,0,0,0,in,Twitter for iPhone,,FALSE,11/02/2012,
25/08/2021,viiieeeraa Pull a Remy Ishak Invite them a day before the wedding day,1,0,1,0,in,Twitter for iPad,,FALSE,28/03/2018,
25/08/2021,sorry but meleis are so fucking stupid lol gamaknya kata taksub tengok kpop minat puja but not them crying macam bodoh sbb remy ishak kahwin KAU BODOH KE NYAH bapak sial siap tunggu dekat jais n siap buat kek bye remy ishak SIAPA YANG TAKSUB NJIR,1,0,1,0,en,Twitter for iPhone,,FALSE,06/07/2018,
25/08/2021,jaeycix if they letak nama park chanyeol there sounds less cringe than remy ishak ig you get me,1,1,2,0,in,Twitter for iPad,,FALSE,28/03/2018,
25/08/2021,yall can leave the girl and the remy ishak cake alone she can do anything she want bruh let people enjoy things tak payah nak panggil orang meleis sangat lah kau pun dua kali lima je,1,0,0,0,en,Twitter for iPad,,FALSE,30/11/2018,
25/08/2021,ksqyeom kita buat buat video potong kek ah mcm kek remy ishak,1,1,2,0,en,Twitter for iPhone,,FALSE,09/09/2019,
25/08/2021,nnurulhuddaa Ada lagi teruk kata boleh taksub ngan remy ishak sbb dia dah sunat,2,0,0,0,in,Twitter for Android,,FALSE,03/09/2018,
25/08/2021,taetaction yea on the top of cake said goodbye remy ishak like he s a malaysian actor so there s some of locals feel sad bcs he s already married yesterday ig,1,0,0,0,in,Twitter for Android,,FALSE,05/01/2018,
25/08/2021,taetaction guccitaesv good bye remy ishak remy ishak is a malaysian actor,1,0,22,0,en,Twitter for Android,,FALSE,04/04/2020,
25/08/2021,SerraShahrul Hahahha remy ishak cemana ni,0,0,0,0,en,Twitter for Android,,FALSE,15/03/2021,
25/08/2021,fzzy juice remy ishak fan on tiktok,1,0,0,0,it,Twitter for iPhone,,FALSE,27/01/2020,
25/08/2021,kalau jadi remy ishak ni aku nak anak cepat cepat sebab faktor umur isteri kena ingat isteri kita bukan sentiasa muda,0,0,0,0,ht,Twitter for iPhone,,FALSE,10/08/2021,
25/08/2021,srsly aku nk je ckp kt diorang remy ishak je pun,0,0,0,0,in,Twitter for Android,,FALSE,07/03/2021,
25/08/2021,Ever since I saw meleis cutting cake for remy ishak I started craving for cake I saw videos already,0,0,3,0,pl,Twitter for iPhone,,FALSE,03/12/2020,
25/08/2021,Remy Ishak dah off market now we move to Zul Ariffin,0,0,0,0,en,Twitter for Android,,FALSE,04/05/2020,
25/08/2021,Lawak bodo sumpah ada orang order cake Remy Ishak kat tiktok,1,0,3,0,en,Twitter for iPhone,,FALSE,20/01/2010,
25/08/2021,watasheshee Remy ishak kawin perempuan meleis broken pergi hendap remy kat jais,2,31,93,9,in,Twitter for iPhone,,FALSE,21/04/2012,
25/08/2021,Nisbah remy ishak update ig dia compare dengan selebriti lain like tp nk buat cmn dh dia yg kita minat kena terima lah Tgk time dia kawin brp kerat je gambar dia share Video None hado haha Tkpelah as a fan terima seadanya Paham sgt dh from ur sasaeng,1,0,0,0,in,Twitter for iPhone,,FALSE,05/04/2014,
25/08/2021,wehh td ade lalu gmbar org buat kek untuk remy ishak wth okayy so ikonic ada buat kek tak untuk bobby,1,0,0,0,in,Twitter for Android,,FALSE,11/02/2019,
25/08/2021,Double standard siak Malaysia bila kes Remy Ishak respect minat masing tapi bila minat kpop kena hina pulak,1,0,0,0,in,Twitter for Android,,FALSE,07/09/2013,
25/08/2021,dengar lagu kpop kena label taksub stalk remy ishak sampai depan jais boleh sebab dia dah sunat,0,0,0,0,in,Twitter for iPhone,,FALSE,09/05/2019,
25/08/2021,my fyp full with selamat tinggal remy ishak cake NOW IM CRAVING,2,0,1,0,in,Twitter for iPhone,,FALSE,21/05/2019,
25/08/2021,iluvrsw aku pikir remy ishak tu dh kahwin lama tau,0,0,0,0,en,Twitter for Android,,FALSE,28/05/2021,
25/08/2021,mcm bodo buat cake bagai remy ishak dh kawin kalau kpopers buat mesti dh kena cop taksub the double standard,1,0,1,0,in,Twitter for iPhone,,FALSE,09/12/2019,
25/08/2021,Seriusla remy ishak ada ssasaeng,0,0,4,0,in,Twitter for Android,,FALSE,03/03/2018,
25/08/2021,jkra ot ini pasal yang ada cakap taksub remy ishak takpe sebab dia sunat,0,0,0,0,in,Twitter for Android,,FALSE,15/02/2015,
25/08/2021,how do you pronounce remy ishak s name is it ishak or ishak,1,0,1,0,in,Twitter for Android,,FALSE,20/09/2020,
25/08/2021,Ciri ciri abang askar Sherry Alhadad tentang remy ishak ehmalaysia,1,0,0,0,en,Twitter for iPhone,,FALSE,28/06/2013,
25/08/2021,takutnya remy ishak pun ada sasaeng,5,134,523,46,in,Twitter for iPhone,,FALSE,23/11/2011,
25/08/2021,lol locals be like euww taksub kpop but proceed to meroyan namampus bila remy ishak kawen hahahahahahah,1,0,9,0,in,Twitter for iPhone,,FALSE,27/12/2019,
25/08/2021,Remy ishak kawin pun buat cake Siapa yg taksub skrg ni Local artists stan ke kpop stan,0,4,10,1,in,Twitter for iPhone,,FALSE,10/02/2016,
25/08/2021,kenapa dengan remy ishak,1,0,5,0,in,Twitter for iPhone,,FALSE,10/11/2016,
25/08/2021,potong kek dan imagine bukan bukan pasal Remy Ishak tidak termasuk dalam perangai taksub ya geng ingat tu,3,0,0,0,in,Twitter for iPhone,,FALSE,09/05/2021,
25/08/2021,remy ishak tu dah kahwin kot yang kau nak broken sebab dia dah kahwin sampai buat kek selamat tinggal remy ishak dah kenapa malu gila,1,2,5,0,in,Twitter for iPhone,,FALSE,22/09/2020,
25/08/2021,taknak la flex tapi aku pernah jumpa remy ishak ff kau ada,0,0,0,0,in,Twitter for Android,,FALSE,12/05/2020,
25/08/2021,Remy ishak tu pun childhood crush aku jugak time aku layan nur kasih umur tahun tu takde plak nak setaksub gini,1,0,0,0,in,Twitter for Android,,FALSE,09/04/2020,
25/08/2021,remy ishak girl dia baru nikah haritu,0,0,1,0,in,Twitter for Android,,FALSE,19/02/2021,
25/08/2021,welcome to malaysia dimana obsessed dekat remy ishak takpe sebab dia sunat,0,0,0,0,in,Twitter for Android,,FALSE,21/05/2021,
25/08/2021,opp the last time i check kpop and remy ishak are in the entertainment industry so why y all mad it breaks my heart to see y all obsessing over him because he got married He has a life get over it,1,2,16,0,in,Twitter for iPhone,,FALSE,24/11/2020,
25/08/2021,Syednur remy ishak Sy nk minta izin utk tumpang iklan ye sy ad jual Young Living Tak slh invest sedikit utk kesihatan diri amp keluarga ni bak kata Shuib Kalau byk duit x boleh beli kesihatan pun bila dh sakit nanti Jom sama kita ikhti,0,0,0,0,en,Twitter for iPhone,,FALSE,14/06/2020,
25/08/2021,Remy Ishak dah berkahwin Jangan risau Medy Ishak kan ada,0,0,0,0,in,Twitter for Android,,FALSE,19/03/2011,
25/08/2021,amende yang gelabah sangat remy ishak kawin kalau dia tak kawin pun bukan dia pilih ko so leklek je,0,2,3,1,in,Twitter for iPhone,,FALSE,11/09/2010,
25/08/2021,i saw the comment saying sebab remy ishak sunat why yall so obsessed with their dick lmfaoxnwjdnsms pls,0,8,26,0,in,Twitter for iPhone,,FALSE,10/10/2015,
25/08/2021,NAME,0,0,0,0,en,Twitter for iPhone,,FALSE,30/09/2017,
25/08/2021,aisyahhhh s Uish Remy Ishak orang pulau ka,1,0,0,0,in,Twitter Web App,,FALSE,16/03/2021,
25/08/2021,bellapoarch X Phaze Remy ishak,1,0,0,0,in,Twitter Web App,,FALSE,14/07/2012,
25/08/2021,remy ishak dah kawin sia aku tk tahu pon,0,0,0,0,en,Twitter for iPhone,,FALSE,10/03/2021,
25/08/2021,tu baru remy ishak kawin belum aku kawin lagi,1,0,0,0,in,Twitter for Android,,FALSE,17/07/2021,
25/08/2021,Tengok tiktok ada banyak vid orang yang obses ngan remy ishak member kawin pun nak ikut gi jais la ada yang buat kek ka cekik la,1,0,0,0,in,Twitter for iPhone,,FALSE,13/06/2012,
25/08/2021,Yall fuckin funny pikir korang ade chance ke dengan remy ishak lol,0,0,0,0,in,Twitter for Android,,FALSE,22/06/2018,
25/08/2021,lol fans remy ishak broken macam dah takdak laki lain dalam dunia,0,0,0,0,en,Twitter for iPhone,,FALSE,29/08/2020,
25/08/2021,hoelessexy remy ishak habis dengan m ke,0,0,1,0,in,Twitter for Android,,FALSE,24/05/2015,
25/08/2021,sarahwaa kesian Remy Ishak,1,0,0,0,in,Twitter for iPhone,,FALSE,28/05/2019,
25/08/2021,Terpaling pukimak remy ishak fans some,1,0,0,0,in,Twitter for Android,,FALSE,23/06/2021,
25/08/2021,yywcre ye tho sumpah geli remy ishak je pun eii,1,0,2,0,en,Twitter for iPhone,,FALSE,30/12/2019,
25/08/2021,geli sial aku tengok fans remy ishak punya content tu Like dia dah kawin you should be happy because of it kalau dia tak kawin pun bukannya dia kenal kau Fuck off sia,1,0,1,0,in,Twitter Web App,,FALSE,07/06/2021,
25/08/2021,sasaeng remy ishak fruityb malaysia,0,0,0,0,in,Twitter for Android,,FALSE,15/05/2021,
25/08/2021,wehhh ada satu tiktok ni dorang siap potong kek lagi sebab remy ishak kahwin kek tu tulis selamat tinggal remy ishak kottt if im not mistaken,0,0,2,0,in,Twitter for iPhone,,FALSE,15/02/2020,
25/08/2021,me watching remy ishak fans fighting with koreaboo fans belike,1,0,0,0,in,Twitter Web App,,FALSE,23/05/2021,
25/08/2021,the fuck people keep saying kpop fans are obses tapi siapa yang obses sekarang menangis nangis sebab remy ishak kawin euw,0,0,0,0,en,Twitter for Android,,FALSE,19/11/2018,
25/08/2021,potong kek ala perpisahan sebab sedih remy ishak kahwin tak dikira taksub ke dahla lepasni bila namjoon pulak announce nak kahwin i buat majlis besar ajak ramai potong kek la eh,0,0,1,0,in,Twitter for Android,,FALSE,30/05/2018,
25/08/2021,dddd did i just saw a video of remy fans buat cake and the tulisan is goodbye remy ishak and potong macam orang bodoken WHATTT,0,0,0,0,in,Twitter for iPhone,,FALSE,10/04/2021,
25/08/2021,sial i just found out ada orang ikut remy ishak pergi tempat dia nikah tu just to see him for one last time before dia jadi suami orang gila takde kerja,2,0,6,0,en,Twitter for iPhone,,FALSE,17/08/2021,
25/08/2021,aku minat remy ishak jugak tapi GILA KE APA BUAT GINI ASTAGA GELI SIAL,2,1,1,2,in,Twitter for Android,,FALSE,06/03/2016,
25/08/2021,ohh kalau fans remy ishak buat gitu tahu kata joke kalau kpoppers buat gitu terus kena cop taksub meleis punya double standard is so obvious they re too dumb to even realise that,1,1,2,0,in,Twitter for Android,,FALSE,23/05/2020,
25/08/2021,I hope Remy Ishak step on all of you yang taksub sangat sampai stalk and nangis sebab dia nak kahwin Bodoh,0,0,1,0,in,Twitter for Android,,FALSE,13/02/2019,
25/08/2021,icepwrincess i cant laa how eh remy ishak react about this,0,0,0,0,in,Twitter for Android,,FALSE,04/05/2021,
25/08/2021,icepwrincess mana dia tahu remy ishak sunat entah entah dia tak sunat pon,1,0,0,0,en,Twitter for Android,,FALSE,26/06/2020,
25/08/2021,tihadrenaline YEEE pastu dia kata remy ishak takpe sebab dia sunat pale otakko,1,0,0,0,in,Twitter for Android,,FALSE,01/03/2019,
25/08/2021,oi pa kes ngn remy ishak tok,0,0,0,0,in,Twitter for iPhone,,FALSE,19/02/2019,
25/08/2021,MELEIS Jangan taksub dengan Kpop Kpop plastik Kpop haram Video sorang minah pergi JAIS rakam Remy Ishak kahwin and banyak video pasal minah gedik potong kek sbb sedih Remy Ishak dah kahwin ME Itu bukan taksub ke MELEIS Remy Ishak dah sunat takpe Me FUCK U,5,0,0,0,in,Twitter for Android,,FALSE,01/12/2018,
25/08/2021,dah weh jgn rt tweet remy ishak tu nnt aku kene pijak ngn fans dia sape nk backup aku,0,1,0,0,in,Twitter for Android,,FALSE,14/10/2020,
25/08/2021,I m not fan of my local country but they re totally next level they re stalking Remy Ishak suddenly Gurllllll,4,0,2,0,in,Twitter for iPhone,,FALSE,09/12/2019,
25/08/2021,I totally shocked but not suprise because Remy Ishak fans are totally upset about the announcement of marriage this year which i congrats for his wedding,1,0,0,0,en,Twitter for Android,,FALSE,10/04/2021,
25/08/2021,Manis betul muka wife remy ishak Idk why ada some jealousy bitches yang cakap dia tak lawa Yall need to get a life,1,0,0,0,en,Twitter for Android,,FALSE,10/04/2021,
25/08/2021,yesterday i saw remy ishak s sasaeng on fyp,0,0,2,0,en,Twitter for iPhone,,FALSE,23/09/2013,
25/08/2021,nrlnajjw Oh sbb remy ishak stans ada sasaeng yg pergi ambik gambar time dia nikah dari luar bila org kpop stans argue psl ni remy ishak stans kata takpe sbb remy sunat kpop idol tak sunat,1,0,1,0,en,Twitter for iPhone,,FALSE,25/07/2021,
25/08/2021,pergh ramai nye taksub dengan remy ishak,1,0,0,0,in,Twitter for iPhone,,FALSE,14/02/2019,
25/08/2021,Safuhah dia ingat remy ishak dah sunat dia boleh taksub sampai macamni ke,0,0,5,0,in,Twitter Web App,,FALSE,07/07/2019,
25/08/2021,the real taksub is peminat remy ishak,1,0,1,0,in,Twitter for Android,,FALSE,01/08/2021,
25/08/2021,Pls tiktok is now full of kpop stans vs remy ishak stans arguing,0,0,1,0,en,Twitter for Android,,FALSE,11/09/2018,
25/08/2021,Fck off la to anyone who said taksub to Remy ishak is okay sebab dia dah sunat otak letak dekat mana Lutut,1,0,0,0,en,Twitter for iPhone,,FALSE,14/02/2019,
25/08/2021,cringe bodo tengok ada sorang tu beli kek sebb remy ishak dah kahwin Kalau kpopers buat centu mesti terus cakap taksub The double standard,0,0,1,0,en,Twitter for iPhone,,FALSE,07/07/2018,
25/08/2021,contoh baruah penjilat remy ishak tp still cakap kpoppers taksub bagai kau sekolah ke tak,3,4,33,1,in,Twitter for Android,,FALSE,16/07/2020,
25/08/2021,Kpop fans dah ganti jadi meleis pula bash fans Remy Ishak Halah halah halah Dia simple je kalau kau tak trigger ko tak attack balik Bila ko attack tu dh macam marah depan cermin Faham kan maksudnya apa,0,20,53,0,in,Twitter for iPhone,,FALSE,09/12/2019,
25/08/2021,haha boleh pulak mlm td dok mmpi jd kamcing gila dgn ezza wife remy ishak adui laaa penangan sokmo dok tgok ig story dia ka camna nii,0,0,0,0,in,Twitter for Android,,FALSE,18/03/2017,
25/08/2021,Kes remy ishak tu malay kpopers asyik guna nama bobby je Stress aku lahh,0,0,0,0,in,Twitter for iPhone,,FALSE,13/02/2013,
25/08/2021,iNomWonpil tbzcya LAH REMY ISHAK PUN AK TAK KENAL NI NAK SOLAT SEBELAH DIA BABI LAH,0,0,0,0,in,Twitter for Android,,FALSE,23/11/2020,
25/08/2021,Its so creepy when meleis said us taksub w kpop idols while kifarah hit them now being taksub and obsessed w remy ishak and literally being a superfans sasaeng of him,0,0,2,1,in,Twitter for Android,,FALSE,30/07/2021,
25/08/2021,wooo fan remy ishak marah kita,12,217,644,9,en,Twitter for Android,,FALSE,04/04/2020,
25/08/2021,Bayangkan cakap kpopers taksub and u pulak beria dgn remy ishak sampai pegi JAIS semata mata nak tengok dia lepastu siap ade yang buat kek ek lol tu tak dikira taksub dasar double standard,0,0,0,0,in,Twitter for iPhone,,FALSE,21/12/2018,
25/08/2021,i layan korean rilek je takde siapa cakap taksub ke apa memadai sudah la If tak taksub dekat kpop amp remy ishak chill je la tak perlu berbunyi ni memasing tuduh tuduh cam tah pape,0,0,0,0,in,Twitter for iPhone,,FALSE,30/10/2020,
25/08/2021,firah nampak remy ishak tag aku tak tau nak happy ke tak,0,0,0,0,in,Twitter for Android,,FALSE,28/12/2019,
25/08/2021,huaaa takut remy ishak pun ada sasaeng fans huhu,0,1,1,1,in,Twitter Web App,,FALSE,20/08/2021,
25/08/2021,apalah for me dua dua taksub cuba tengok case chen exol tu berapa ramai tak approve siap ada petition chen keluar exo lagi then army dengan fandom lain gado siapa terpaling the intro of kpop padahal hahshshs then yang fans remy ishak beria ikut sampai tempat nikah alahai x,0,0,1,0,in,Twitter for iPhone,,FALSE,23/10/2019,
25/08/2021,Remy ishak dh sunat so boleh taksub kepala bu,0,0,0,0,in,Twitter for Android,,FALSE,28/12/2019,
25/08/2021,yang kpopers duk pertahankan kitorang takdelah taksub sampai potong cake and so on then fans remy ishak duk follow gi wedding amp potong kek macam patah hati,22,77,283,27,in,Twitter for Android,,FALSE,14/08/2021,
25/08/2021,pelik pelik je kpopers dengan fans remy ishak ni gado,0,0,1,0,in,Twitter for Android,,FALSE,28/12/2019,
25/08/2021,ala ko nak kate taksub dekat remy ishak tak salah sebab dia dah sunat oi pundek aku tak minat kote orang la sial,0,0,0,0,in,Twitter for Android,,FALSE,28/12/2019,
25/08/2021,kpop fans and remy ishak s fans are fighting,0,0,0,0,in,Twitter for Android,,FALSE,25/05/2020,
25/08/2021,minat remy ishak takpe sbb dia sunat kpop tak sunat bro are you stanning remy for his d ck we stan kpop for their talent not for their d ck,0,0,2,0,en,Twitter for Android,,FALSE,18/03/2020,
25/08/2021,remy ishak kawin ada siap buat kek buat tulis selamat tinggal remy hahahahahahahaahahahahahahaha komen bukan main saya supporrt awak kak tkpe lantak org nk ckp apa nanti kalau chanyeol kawin aku buat macamtu org komen bebukan kata kpopers itu ini aku up balik komen tu,51,700,1774,52,en,Twitter for iPhone,,FALSE,23/07/2020,
25/08/2021,Makin banyak ye video broken remy ishak kawin kat tiktok Jiwa kpopper saya membara untuk mengecam tapi saya diam Jangan sampai aku beli kek tingkat potong dari atas sampai ke bawah terus untuk bobby Tengok kena kutuk ke tak,0,0,2,0,in,Twitter for iPhone,,FALSE,19/11/2014,
25/08/2021,my fyp full with those people yang heartbroken bcs of remy ishak i nevermind,4,6,29,0,in,Twitter for Android,,FALSE,06/08/2019,
25/08/2021,recently thought how remy ishak s wife would feel if she saw her new husband fans behaviour,1,0,1,0,en,Twitter for Android,,FALSE,13/01/2021,
25/08/2021,woop i just read about the Remy ishak stalker Y all scary ASF,0,0,3,0,en,Twitter for Android,,FALSE,14/02/2021,
25/08/2021,mcm idol tho remy ishak punya search dgn sasaeng bagai,0,0,0,0,en,Twitter for Android,,FALSE,18/03/2015,
25/08/2021,asal penjilat remy ishak lagi parah ni,0,0,1,0,in,Twitter for Android,,FALSE,30/10/2020,
25/08/2021,nctjisungieee dorg kata takpe sbb remy ishak dah sunat,19,1,6,0,in,Twitter for Android,,FALSE,22/06/2019,
25/08/2021,i just saw someone cutting a cake with selamat tinggal remy ishak on it cause hes getting married and he was her childhood crush im huh HUH,1,0,0,0,in,Twitter for Android,,FALSE,29/05/2021,
25/08/2021,Umm what s with people yg sampai buat kek selamat tinggal remy ishak and sampai ke jais sana Pastu ckp kpopers taksub lol at least we re cool with our artist getting married,2,0,0,0,en,Twitter for iPhone,,FALSE,23/01/2021,
25/08/2021,siap ada kek nyah selamat tinggal remy ishak apooo,1,2,5,0,en,Twitter for Android,,FALSE,13/12/2018,
25/08/2021,jhoshdkw Looolll and then the comment said remy ishak sunat Like wtf It is the point,0,0,0,0,in,Twitter for Android,,FALSE,22/11/2020,
25/08/2021,nctjisungieee ada girl pergi jais semata mata nak tengok remy ishak,1,0,0,0,en,Twitter for Android,,FALSE,16/02/2021,
25/08/2021,I saw a tiktok video two girls potong kek written selamat tinggal remy ishak with the caption broken tetiba meleis hilang eh,1,0,0,0,in,Twitter for Android,,FALSE,29/05/2021,
25/08/2021,remy ishak have sasaeng wdym,4,0,5,0,tl,Twitter for Android,,FALSE,21/12/2020,
25/08/2021,remy ishak fans pls touch the whole forest hun,1,0,2,0,pl,Twitter Web App,,FALSE,05/05/2021,
25/08/2021,eleh nangis sebab Kpop plastik buat apa dah tu kak yang kau nangis pasal Remy Ishak tu kahwin tu kenapa Siap buat kek Selamat Tinggal Remy Ishak tak obses ke tu Eeee geram la aku smolsmol not die bigbig trouble people,0,0,0,0,en,Twitter for iPhone,,FALSE,06/04/2019,
25/08/2021,did i just saw someone on tiktok buat cake and tulis selamat tinggal remy ishak diorang dramatic sangat for what,1,1,10,0,in,Twitter for iPhone,,FALSE,22/09/2020,
25/08/2021,Bodo jugak warga melayu ni sampai Remy Ishak kahwin pun nak buat ceremony ada cake bagai sebab lepasni dh tk boleh nk berangan konon kau yg kahwin dengan dia,0,1,4,0,en,Twitter for iPhone,,FALSE,28/11/2020,
25/08/2021,eceh selamat tinggal remy ishak lah bagai lagi taksub dari kpop stans,0,0,2,0,in,Twitter for Android,,FALSE,14/12/2018,
25/08/2021,remy ishak fans memang another level eh,0,0,0,0,in,Twitter for iPhone,,FALSE,21/08/2021,
25/08/2021,Cuma nak cakap apa yg this girl buat salah Even dia tu artis takleh la langgar privacy cemtu And yg potong cake tu kau ingat remy ishak tu kenal kau Sksksksk,1,0,0,0,en,Twitter for Android,,FALSE,29/02/2012,
25/08/2021,Hai good morning have a nice day Pagi ni aku nak rant sikit lah Td adalah scroll tiktok and guess what ramai fans remy ishak turn into sasaeng And guess what siap potong cake and pergi intip kat wedding remy Malaysia bawang troops or meleis taknak attack mereka ke,0,1,4,0,in,Twitter for iPhone,,FALSE,05/06/2021,
25/08/2021,Lmao I just saw a girls beli cake semata sebab Remy Ishak and cake tu ada gambar love then dia potong bahagian tu and guess what she said bye my childhood crush thanks semua tu lol then when kpopers duduk diam pun dipanggil taksub so yang dia buat ni apa mee sup,2,7,36,1,in,Twitter for iPhone,,FALSE,05/06/2021,
24/08/2021,hanis Morning untung la bangun dah cantik kita bangun mcm cam Remy Ishak tiberrr,0,0,3,0,in,Twitter for Android,,FALSE,13/07/2019,
24/08/2021,remy ishak ni sebenarnya salah satu contoh laki ni pi mana pun jumpa perempuan mana pun in the end of the day dia tetap akan pilih ex dia,1,0,1,0,in,Twitter for Android,,FALSE,18/02/2021,
