date,content,replyCount,retweetCount,likeCount,quoteCount,lang,sourceLabel,hashtags,user.verified,user.created,user.location
19/08/2021,msianinsight Ismail sabri harus ingat jika terpilih ia beban tugas berat plan pulihkan kes covid bawa masuk serta yakinkan pelabur atasi rakyat yg dibuang kerja tanggung beban hutang negara ujud peluang pekerjaan tidak boleh tumpukan kpd sat,0,0,0,0,in,Twitter for Android,,FALSE,15/11/2019,
19/08/2021,Apa benda nya nak mempertahankan apa yang Ismail Sabri buat lepas PRN Sabah tu Ya Allah dah lupa ke semua apa dia buat Dia cakap tak payah kuarantin kalau balik Sabah sedangkan masa tu kes di Sabah mencanak canak dan kadar kebolehjangkitan adalah tinggi Ramai yang,1,0,0,0,in,Twitter for Android,,FALSE,11/03/2019,Malaysia
19/08/2021,Jika Ismail Sabri PM Bersatu akan TPM ni Azmin Ali dan Zuraidah akan jadi Menteri Do not ask But its for sure Like it or not Tiada istilah kerajaan baru,0,0,3,0,in,Twitter for iPhone,,FALSE,17/12/2011,Saudi Arabia 
19/08/2021,We wonder why PAS and clowns like Ismail Sabri stand a chance to govern this country Well here s a perfect example of why Malaysia keeps sliding backwards your racism is showing dude Time to grow up,0,0,1,0,en,Twitter for iPhone,,FALSE,10/05/2013,"Melbourne, Victoria"
19/08/2021,mhafizulz masturah ab That time ismail sabri is not candidate of pm sir,1,0,1,0,en,Twitter for Android,,FALSE,15/02/2021,
19/08/2021,Sign the petition We don t want Ismail Sabri Yaakob to be prime minister Malaysia,0,0,0,0,en,Twitter Web App,,FALSE,18/06/2010,here
19/08/2021,Cuba faham kronologi ini Harapan masih ada BN GPS khabarnya tak semua mengadap PN sokong bersyarat Majoriti X kukuh PH GPS Mana yang lebih kukuh Betul GPS sokong Ismail Sabri tetapi GPS serah kepada YDPA Mana yang YDPA pilih,2,0,5,0,in,Twitter for Android,,FALSE,06/11/2017,"Kuala Lumpur City, Kuala Lumpu"
19/08/2021,A elei o de Ismail Sabri Yaakob como primeiro ministro significaria o retorno da UMNO ao poder A forma o governou de quando a Mal sia se tornou independente da Gr Bretanha at ano em que a coaliz o Pakatan Harapan venceu as elei es gerais,0,0,1,0,pt,Twitter Web App,,FALSE,16/12/2009,Brasil
19/08/2021,The choice of former Deputy Prime Minister Ismail Sabri Yaakob would essentially restore the ruling alliance of Muhyiddin Yassin who resigned as prime minister on Aug after infighting in the coalition cost him majority support,0,0,0,0,en,Twitter Web App,,FALSE,06/10/2019,"Tokyo, Japan"
19/08/2021,Ambiga PN s conditional support for Ismail Sabri does not count via The True Net,0,0,0,0,en,Twitter Web App,,FALSE,21/11/2012,
19/08/2021,Imagine Ismail Sabril call President dari negara luar untuk deal dapatkan vaccine Agak agak ada yang kenal ke Ismail Sabri ni Just imagine,0,0,0,0,in,Twitter for iPhone,,FALSE,11/01/2013,
19/08/2021,DrZahidHamidi Sayj ahli seumur hidup Umno dan saya rasa terpanggil utk memberi pendapat bahwa Ismail Sabri bkn lah org yg tepat utk menerajui negara satu kesilapan besar dan telah berlaku pengkhianatan yg amat besar apabila seorang AMT Umno telah melang,0,0,0,0,in,Twitter for Android,,FALSE,24/02/2021,
19/08/2021,La elecci n de Ismail Sabri Yaakob como primer ministro supondr a el regreso de la UMNO al poder La formaci n gobern desde cuando Malasia se independiz de Gran Breta a hasta a o en el que la coalici n Pakatan Harapan gan las elecciones generales,1,1,22,2,es,Twitter for Android,,FALSE,25/03/2017,
19/08/2021,AmirOthman Sabri yunus pelakon Ismail sabri ayah dafi,1,0,1,0,in,Twitter for Android,,FALSE,26/10/2019,rumah makayah.
19/08/2021,I wonder how big Ismail Sabri s cabinet will be Must strong,1,0,0,0,en,Twitter Web App,,FALSE,20/05/2011,North Borneo
19/08/2021,anwar n ismail sabri should never be MY pm dieorg corrupt AF and tak reti langsung buat kerja l all these old men can retire already gi taubatla makin tua makin banyak dosa gi surau,0,0,0,0,in,Twitter for iPhone,,FALSE,21/07/2021,엔하이픈 dorm
19/08/2021,Am Ismail Sabri layak dilantik PM ke Ahmad Maslan read more PerpaduanNegara MalaysiaSejahtera,0,1,1,0,in,IFTTT,"['PerpaduanNegara', 'MalaysiaSejahtera']",FALSE,03/02/2021,
19/08/2021,Medios locales aseguran que Ismail Sabri Yaakob de la Organizaci n Nacional de Malayos Unidos UMNO ha conseguido el apoyo de parlamentarios para convertirse en el nuevo primer ministro de Malasia,1,3,25,1,es,Twitter for Android,,FALSE,25/03/2017,
19/08/2021,Melayu dngn mentality cmni sbb Tu Ismail sabri jd PM,0,4,9,0,in,Twitter for Android,,FALSE,01/02/2017,Hell
19/08/2021,NotMyPM ismail sabri th PM Anwar PM PH,0,0,0,0,th,Twitter for iPhone,['NotMyPM'],FALSE,27/03/2014,
19/08/2021,jefrisharif zack rockstar Parti dan Ismail Sabri ini sudah punya imej buruk di media antarabangsa Awas Malaysia sedang di perhatikan oleh komuniti Dunia Usah pilih pemimpin Pemimpin korup dan gagal menjadi Perdana Menteri Rakyat kebanyakan yang akan,0,2,3,0,in,Twitter for Android,,FALSE,27/05/2009,Universiti Selangor 
19/08/2021,Kalau Ismail Sabri jadi pm buat apa Mahiadin berhenti Still sama je,0,0,1,0,in,Twitter for iPhone,,FALSE,05/05/2012,
19/08/2021,Meanwhile Parliament claimed this paradesi Ismail Sabri to be the next Pm when this man is standing up for the people,0,4,11,0,en,Twitter for iPhone,,FALSE,29/12/2013,
19/08/2021,Ismail Sabri looks like Master Oogway but dumber,1,0,5,0,en,Twitter for iPhone,,FALSE,19/12/2011,Malaysia
19/08/2021,bernamadotcom Ahmad maslan layak dilantik pm ke Ismail sabri,0,0,0,0,in,Twitter for iPhone,,FALSE,08/08/2018,
19/08/2021,Kalau Ismail sabri jadi pm Lepasni kalau orang tanya dari mana takyah mengaku temerloh dah Takyah susah susah nak explain bera kat mana,0,0,1,0,in,Twitter for iPhone,,FALSE,19/12/2018,Malaysia
19/08/2021,karansachdev Yes That s the point Ismail Sabri is the reason we re in this shithole Only idiots like UMNO amp PN will support him,0,0,0,0,en,Twitter Web App,,FALSE,09/06/2018,
19/08/2021,Ismail Sabri doesn t even TRY to hide the fact tht he s racist xenophobic and the reason to our covid spike Now you re telling me tht this incompetent fool is gonna be PM istg our politicians are a bunch of sadist and their kink is watching malaysia collapse notmypm,0,0,5,0,en,Twitter for iPhone,['notmypm'],FALSE,30/09/2013,United Kingdom
19/08/2021,syahredzan Have u heard ismail sabri s onlyfans leaked audio,5,0,3,0,en,Twitter Web App,,FALSE,12/10/2020,
19/08/2021,Kenapa aku rasa ismail sabri ni tak layak jadi pm,1,0,2,0,in,Twitter for iPhone,,FALSE,20/06/2019,"Johore, Malaysia🇲🇾"
19/08/2021,I refused ismail sabri NotMyPM,0,0,1,0,en,Twitter for Android,['NotMyPM'],FALSE,23/02/2012,menumpang di bumi yg sementara
19/08/2021,Ismail sabri naik lepas ni tolong lah hapuskan PRU Sebab sah dorang amik cara kotor Ni lah salah geng trump tak boleh terima kekalahan masa PRU lepas NotMyPM,0,0,0,0,in,Twitter for iPhone,['NotMyPM'],FALSE,25/11/2010,Malaysia
19/08/2021,If I m DG of health I will resign if the gov refused my advice Politicians cannot outsmart medical people Have to be firm or else it is a disaster DGHisham Eg Azmin Ali opened up factories Ismail Sabri said no need quarantine after coming back from Sabah elections,1,0,1,0,en,Tweetbot for iΟS,,FALSE,06/03/2010,Malaysia
19/08/2021,Ismail Sabri ni Casino bukak pun dia boleh cakap tak tau pastu nak jadi PM then orang compare dia dengan Anwar Apalah nasib Malaysia ni Anwar dengan Ismail Sabri dalam semua benda beza langit dengan bumi oi No no matahari dengan pluto tahu tak,0,1,2,0,in,Twitter for Android,,FALSE,26/11/2020,
19/08/2021,Tunku Abdul Rahman Bapa Kemerdekaan Tun Abdul Razak Bapa Pembangunan Tun Hussein On Bapa Perpaduan Tun Mahathir Bapa Pemodenan Tun Abdullah Bapa Modal Insan Najib Razak Bapa Transformasi Muhyidin Yassin Bapa Perutusan Ismail Sabri Bapa Dafi,0,3,1,0,in,Twitter for iPhone,,FALSE,31/01/2016,
19/08/2021,bosan jugak patut anuar naik bukan ismail sabri bosan dah hentam pn haritu nk hentam parti n pencacai dia jugak,1,0,0,0,in,Twitter for Android,,FALSE,15/04/2021,
19/08/2021,cheajibsayang Pasal pak dia ismail sabri la dia masuk AF Xlayak pun masuk Tengok sampai minggu kelapan,0,0,0,0,in,Twitter for Android,,FALSE,05/06/2020,"City of Angel, California, USA"
19/08/2021,Jadi kesimpulannya dekat sini dua orang ni adalah punca di sabah seorang gila kuasa dan seorang lagi nak pertahankan kuasa Ismail Sabri salah Ya tetap salah tapi aku letakkan dia sebagai orang ketiga aku bahaskan tentang tunjangnya dulu baru ekor,1,0,1,0,in,Twitter for Android,,FALSE,27/07/2018,
19/08/2021,Anwar Ibrahim vs Ismail Sabri is not even a contest Langit bumi dekat lagi Apa la yg ada dlm kepala otak MP tak tau la Bukan kata berjuang untuk rakyat Ke berjuang untuk parti dan tembolok peribadi,2,21,63,0,in,Twitter for Android,,FALSE,07/11/2013,Malaysia
19/08/2021,Aku boleh tolerare lagi la even kengkawan aku sokong abah tu sbb dia pandai baca doa Tapi ismail sabri tu obvious punya tonggong kau boleh nak sokong Bodo totok kau ni tau tak If we re friends and kau sokong ismail you me we done here I said what I said,0,0,0,0,in,Twitter Web App,,FALSE,16/03/2010,
19/08/2021,Don t expect much Im sure Ismail sabri kang yg jadi pm Kalau betul dia pm esok mmg tak guna la sultan duk jumpa manusia manusia tu dari semalam Buang masa je,0,0,0,0,in,Twitter for Android,,FALSE,23/12/2012,location
19/08/2021,WAYYYYYYY fucking better than Ismail Sabri The people of Malaysia Anwar Ibrahim sebagai PM ke Malaysia Sign the Petition via Change,7,27,75,1,en,Twitter for iPhone,,FALSE,19/05/2013,
19/08/2021,She was mad when people didn t agree Ismail Sabri as the new PM and said stuff like semua tak kena kat korang Ssh sgt suruh bapak korang la jd PM Dasar tak reti bersyukur,1,0,0,0,in,Twitter Web App,,FALSE,16/03/2010,
19/08/2021,ok baru baca ismail sabri,0,0,0,0,in,Twitter for Android,,FALSE,26/02/2018,
19/08/2021,Takmau Ismail Sabri He is Muhyiddin,0,0,0,0,in,Twitter for iPhone,,FALSE,01/09/2014,Shah alam
19/08/2021,Pro Anwar jadi nak bertukus lumus demi Ismail Sabri Cuba lagi,0,1,1,0,in,Twitter for iPhone,,FALSE,29/06/2013,
19/08/2021,we are mainly losing our utmost respect towards Ismail Sabri the police,0,2,9,0,en,Twitter for Android,,FALSE,11/08/2018,
19/08/2021,Ismail sabri jadi pm Punah laa,0,0,0,0,in,Twitter for Android,,FALSE,28/10/2012,Kuala Lumpur
19/08/2021,Bodohnya GPS Sarawak ini pergilah tgk ratus ribuuu sudah rakyat sign petition tolak ismail sabri jadi PM guna otak lahhh tgk mana pemimpin yg rakyatt suka rakyat sokong anwar ibrahim jadi PM lahhh,0,0,0,0,in,Twitter Web App,,FALSE,07/02/2021,
19/08/2021,Me to Ismail Sabri be like PM post melle kaiye veche muthal dead body neethanda,1,7,55,2,en,Twitter for iPhone,,FALSE,12/11/2011,👀
19/08/2021,Kalau raja lantik ismail sabri jadi pm aku memang lose respect ah,0,0,0,0,in,Twitter for iPhone,,FALSE,13/12/2009,
19/08/2021,Muhyiddin turun Ismail Sabri naik Gagal diganti gagal YDPA ni pun lain macam dia punya kebijaksanaan,0,0,0,0,in,Twitter for iPhone,,FALSE,17/09/2018,
19/08/2021,What are Ismail Sabri s track records Why corrupted politicians so eager to put him as PM Why didn t YDPA interview the opposition MPs,0,0,2,0,en,Twitter for Android,,FALSE,30/10/2020,"Johore, Malaysia"
19/08/2021,Bila Ismail Sabri jadi PM terus isytihar Democracy is Dead hahahahahah sbb tak kena selera mampus lah,1,0,2,0,in,Twitter for iPhone,,FALSE,08/12/2011,Sha Island 
19/08/2021,Feels like this is a show of what it would be like under an Ismail Sabri administration Strike the iron while its hot and try to intimidate people as the new administration comes into power Disgusting truly,0,4,3,0,en,Twitter Web App,,FALSE,14/10/2008,
19/08/2021,zurfahmi Alah ismail sabri,1,0,0,0,in,Twitter for Android,,FALSE,29/04/2017,"Kelang, Selangor"
19/08/2021,Dalam ura Ismail Sabri dapat majoriti jadi PM ke tiba la nak ada perhimpunan nyalakan lilin Ada ahli politik mana yang turut serta ke dalam candlelight vigil tu Saya tengok macam tak ada Sedih tengok orang muda kita Mudah sangat kena hasut dengan politik emosi,0,0,1,0,in,Twitter for Android,,FALSE,02/04/2019,
19/08/2021,Ismail Sabri Are you fucking kidding me NO NEVER,0,0,0,0,en,Twitter for iPhone,,FALSE,21/03/2021,
19/08/2021,Ismail Sabri NotMyPM sila main ini game dulu selama jam baru masuk Putrajaya takbir negara,1,0,1,0,in,Twitter Web App,['NotMyPM'],FALSE,28/11/2016,Malaysia
19/08/2021,SukerStill Lancerlotr Shammy TC Change LOL beat Sabri you mean race to gather all the katak politicians Is the rakyat choice is Ismail Sabri I dont think so,1,0,0,0,en,Twitter for Android,,FALSE,06/06/2021,
19/08/2021,Ismail Sabri eligible to become ninth PM Ahmad Maslan Bernama,6,2,2,0,en,ProdTheEdgeMarketsFeedAPI,,FALSE,17/01/2009,South East Asia
19/08/2021,Ismail Sabri the next PM wow what a change just like how he spiked up covid cases during Sep so many changes NotMyPM,0,0,3,0,en,Twitter for iPhone,['NotMyPM'],FALSE,08/12/2018,"Sarawak, Malaysia"
19/08/2021,shiroikodo Muhyiddin just shot himself in the foot Ismail Sabri won t have to consider their demands and conditions,0,0,0,0,en,Twitter Web App,,FALSE,22/08/2008,Johor Bahru
19/08/2021,Never crossed in mind ismail sabri as the prime minister,0,2,0,0,en,Twitter for iPhone,,FALSE,13/06/2012,"KUL,MY"
19/08/2021,Ismail Sabri looks set to become Malaysia s next prime minister Politics News Al Jazeera via AJEnglish,0,0,0,0,en,Twitter for Android,,FALSE,19/08/2021,
19/08/2021,MG Frankly it s better to not have pm rather than having ismail sabri as pm,1,0,0,0,en,Twitter for iPhone,,FALSE,23/09/2011,Malaysia
19/08/2021,jansen jsp Ismail Sabri menantunya org Indonesia seorang designer pakaian namanya Jovian Mandagie Tp ya mungkin memang kurang dikenal disini,0,0,2,0,in,Twitter for Android,,FALSE,20/05/2010,"Jakarta, Indonesia"
19/08/2021,Kalau ismail sabri confirmed jadi PM malaysia sumpah dia ni syok seniri Lol NotMyPM,1,0,3,0,in,Twitter for iPhone,['NotMyPM'],FALSE,10/11/2016,Ayaq
19/08/2021,kalau ismail sabri jadi PM macam manaa aku takknakkk,0,0,1,0,in,Twitter for iPhone,,FALSE,17/06/2019,"Segamat, Johor"
19/08/2021,Bukak ig tengok awani pos ismail sabri Harap timbalan agung renung renung kan lah,0,0,0,0,in,Twitter for Android,,FALSE,23/08/2020,Kuala Lumpur Federal Territory
19/08/2021,Malaysia Ismail Sabri Yaakob could be next PM,0,0,0,0,en,IFTTT,,FALSE,07/04/2020,Multan
19/08/2021,MuhammadNurAki bumilangit Change Ismail Sabri dah sah jadi PM ke ke Atau YDP Agong yang akan buat keputusan,1,0,0,0,in,Twitter for Android,,FALSE,26/11/2020,Malaysia
19/08/2021,Kau tahu nak naikkan satu isu tu jela dkt ismail sabri Isu balik pru tak kena kuarantin Tu je lah point kau pungpang Padahal yg lain boleh naikkan byk je kes psl anwar Boleh la tgk beza dia hahaha,0,0,0,0,in,Twitter for iPhone,,FALSE,26/05/2021,
19/08/2021,ISTANANEGARA Ampun Tuanku mohon tolak Ismail sabri jadi PM ampun tuanku,0,0,0,0,in,Twitter Web App,,FALSE,07/02/2021,
19/08/2021,NotMyPM Ismail Sabri can t even manage a shopping mall how could he a lead a country,0,2,5,0,en,Twitter for iPhone,['NotMyPM'],FALSE,16/02/2020,
19/08/2021,Jenis perkauman tebal macam ISMAIL SABRI BN UMNO mana layak jadi PM Malaysia berbilang kaum masyrakat majmuk Orang macam ni yg buat Malaysia kekal mundur ke belakang dari negara lain sampai bila Dengar sendiri ucapan adu domba dia yg berapi api,0,0,1,0,in,Twitter Web App,,FALSE,07/08/2021,
19/08/2021,Ismail Sabri Yaakob Calon Perdana Menteri Baru Malaysia TempoFoto,0,2,6,0,in,dlvr.it,['TempoFoto'],TRUE,15/12/2008,Indonesia
19/08/2021,Kenyataan Pengerusi PN b kenaan syarat menyokong Ismail Sabri adalah lebih kpd syarat parti kepada parti Bukan syarat kpd MP yg menyokong dimana kita tahu Ahli Ahli Dewan Rakyat lah yg m bentuk kerajaan Ia juga p janjian MP b sama DYMM Kena fahami perbezaan ini,0,0,0,0,in,Twitter for Android,,FALSE,01/05/2012,
19/08/2021,What we can do its just pray to god YDP agong will come to senses that Ismail Sabri is not what the rakyat need because might as well let TSMY continue the job rather than wasting our time,0,0,2,0,en,Twitter for iPhone,,FALSE,10/08/2009,"Illinois, USA"
19/08/2021,Sebab dah yakin tak cukup kerusi Tapi kalau betul Ismail Sabri yang naik PM Hurmm guwe redha je la Moga tu yang terbaik untuk takat ni,0,0,1,0,in,Twitter Web App,,FALSE,13/11/2011,"Usj 6,Subang Jaya"
19/08/2021,PAS ni lbh desperado sehinggakan perbualan dgn YDPA sepatutnya sulit didedahkan pd umum di mana Ahli Parlimennya terhegeh dan tak tahu malu viralkan bahawa dia menyokong Ismail Sabri sbg PM Sudahlah jijik nak berkuasa derhaka pula dgn titah Seri Paduka Baginda,2,21,70,0,in,Twitter for Android,,FALSE,02/08/2011,Negeri Sembilan
19/08/2021,Sumpah tak selamat kalau ismail sabri jadi perdana menteri Sebabkan dia lah kes dari jadi beribu ribu balik Siapa yang sokong dia memang bebal tak reti fikir jauh,0,0,0,0,in,Twitter for iPhone,,FALSE,19/01/2014,Wakanda
19/08/2021,INSYAALLAH semua tunggu je Anwar Ibrahim akan bangkit menjadi pm ke Insyaallah dengan kebijaksanaan Raja Raja Melayu dan KDYMM Tuanku Agong Malaysia bakal kembali bangkit dibawah pimpinan Anwar World Class Leader Ismail Sabri NotMyPM No PN,1,4,11,0,in,Twitter for Android,['NotMyPM'],FALSE,13/04/2020,ELEH BOONG JE KAN
19/08/2021,Fakof la kalau Ismail Sabri jadi PM,1,0,0,0,in,Twitter for Android,,FALSE,25/09/2012,
19/08/2021,All of this and theres a possibility that we might wake up to ismail sabri becoming our new PM tomorrow too never ending,0,0,0,0,en,Twitter for iPhone,,FALSE,13/03/2019,"Selangor, Malaysia"
19/08/2021,GE rakyat voted PH to govern Not PN or MN or what so ever Period Ismail Sabri or Bapak Dafi is NotMyPM Malaysia democracy is dead,1,1,3,0,en,Twitter for iPhone,['NotMyPM'],FALSE,02/07/2009,Malaysia
19/08/2021,Am Ismail Sabri layak dilantik PM ke Ahmad Maslan,0,0,0,0,in,IFTTT,,FALSE,19/04/2021,
19/08/2021,I m in Clubhouse now and all the horseshit takes on Ismail Sabri s character and competency and right to have a chance to be PM are making me fkin nauseous,1,0,1,0,en,Twitter for iPhone,,FALSE,11/07/2011,"Penang, Malaysia"
19/08/2021,im sorry semuanya tak competent except anwar zahid hamidi najib had kes rasuah etc ku li TOO OLD ismail sabri yowww he s the one yg allowing people balik from PRN sabah no need to quarantine NO we dont need this kind of pm pls if anwar is the best one go with it,0,0,4,0,en,Twitter for Android,,FALSE,17/09/2010,
19/08/2021,Ismail sabri PM muhyiddin TPM hahaha,1,0,0,0,in,Twitter for iPhone,,FALSE,23/09/2011,"Bandar Klang, Selangor"
19/08/2021,Saya baru dapat tahu UNDI SD MP PAS SIK KEDAH tu takkan di kire lagi sebab dia sudah melanggar kerahsiaan antara YDPA dan MP yg terlibat dlam proses pengundian sape sokong ANWAR IBRAHIM sape sokong ISMAIL SABRI sebagai PM Malaysia yg berikutnya,0,2,0,0,in,Twitter Web App,,FALSE,07/08/2021,
19/08/2021,HafeeszAmran FarhanMokhali Bila masa aku cakap Ismail Sabri better than Anwar Aku cakap Anwar tak sama dengan Mahathir walaupun duduk satu kerajaan yg sama,1,0,0,0,in,Twitter for iPad,,FALSE,28/05/2013,
19/08/2021,the power that she holds she can literally beat ismail sabri,0,2,8,0,en,Twitter for iPhone,,FALSE,05/04/2013,
19/08/2021,Seni politik atau politaik UMNO sokong Muhyiddin jadi PM untuk jatuhkan PH UMNO jatuhkan Muhyiddin amp PN Muhyiddin amp PN sokong Ismail Sabri dari UMNO sebagai PM,0,0,0,0,in,Twitter for Android,,FALSE,14/01/2011,Selangor
19/08/2021,masturah ab Rasa nye drama politics tetap takkan setel kalau terus macam ni ape beza nye kalau ismail sabri ni jadi PM Kalau satu hari bersatu tarik sokongan apa akan jadi Malaysia is too funny,0,0,0,0,in,Twitter for iPhone,,FALSE,07/07/2020,
