date,content,replyCount,retweetCount,likeCount,quoteCount,lang,sourceLabel,hashtags,user.verified,user.created,user.location
19/08/2021,Only in Malaysia you get arrested and dragged to the police station for holding a peaceful vigil Lawan,0,0,0,0,en,Twitter for Android,,FALSE,29/06/2011,K-eLL
19/08/2021,radhizin Aku suka zuraida lagi,1,6,7,0,en,Twitter for Android,"['Malaysia', 'Lawan']",FALSE,19/06/2017,"Kuala Lumpur, Wilayah Persekut"
19/08/2021,aku tikam Zuraida jadik TPM,1,0,1,0,in,Twitter for iPhone,,FALSE,25/10/2011,
19/08/2021,suara tv zuraida my duta khas katanya ahhahahahahahah,0,0,0,0,in,Twitter for Android,,FALSE,30/05/2012,SGT - BP
19/08/2021,Pilih PM cam nak order pizza Only in Malaysia Call to place your order ye sekian,0,0,1,0,tl,Twitter Web App,,FALSE,13/11/2018,Buitenzorg 
19/08/2021,Sekiranya berpeluang saya turut berminat untuk ke sana sekali lagi kali ini bagi membantu untuk membimbing pemerintah dan rakyat Afghanistan dari segi aspek pembangunan dan pemberdayaan wanita zuraida my via suara tv,0,3,11,0,en,Twitter for Android,,FALSE,27/05/2009,"kuala lumpur,malaysia"
19/08/2021,k kena lockdown duduk rumah k dah boleh dine in k boleh rentas negeri agaknya Only in Malaysia,1,0,2,0,in,Twitter for Android,,FALSE,12/11/2008,Malaysia
19/08/2021,Seriously kalau betul la memang org luar ketawakn kita je la pm letak jawatan tp dlm new gov dia jadi Minister Mentor tak mustahil kabinet pun tak berubah sangat still muka yg sama especially azmin rina zuraida zainudin,0,1,0,0,in,Twitter for Android,,FALSE,07/01/2020,
19/08/2021,Crazy Only in Malaysia,0,0,0,0,in,Twitter for Android,,FALSE,19/05/2017,
19/08/2021,Bila rakyat lagi bijak dari pemimpin Only in Malaysia KerajaanGagal,0,0,4,0,en,Twitter for Android,,FALSE,15/01/2019,"Malacca, Malaysia"
19/08/2021,At this time rate aku tak tahu nk pilih sapa jadi pm sbb dedua pun mcm tak layak pak cik mail amp pak cik nuar tapi harapan aku kalau salah seorang menang tolong jgn bagi jawatan dgn azmin ali rina harun zuraida taki amp sewaktu dengannya We need new face,0,0,0,0,in,Twitter for Android,['KerajaanGagal'],FALSE,11/04/2010,nowhere
19/08/2021,only in malaysia you will see such clownery,0,0,1,0,en,Twitter for iPhone,,FALSE,12/11/2013,"Edinburgh, Scotland"
19/08/2021,zuraida my Yb yang berkerja yb yg berjiwa rkyt,0,1,5,0,en,Twitter for iPhone,,FALSE,02/09/2013,
19/08/2021,TeleskopID Sebetulnya selain azmin dan zuraida Anwar masih ada peluang membujuk MP ex PKR lain terutama yg non melayu seperti Kuala Langat dll Namun apa yang menyebabkan dia tak mampu melakukannya Padahal Najib yang dulu pernah memecat Muhyiddin pun s,0,0,0,0,in,Twitter for Android,,FALSE,29/01/2013,malaysia
19/08/2021,Only in Malaysia Daily cases of over k covid infections Ousted prime minister Ok everyone yall can go dine in at restaurants tomorrow and a whole bunch of other stuff Remember to stick to SOP have fun,0,0,0,1,in,Twitter Web App,,FALSE,23/12/2010,
19/08/2021,AmirulH NeverNameNames Yes pls take jimin n zuraida,0,0,1,0,en,Twitter for Android,,FALSE,31/05/2021,Malaysia
19/08/2021,Only in Malaysia where you vote once can get PMs We do love our in s huh,0,0,7,0,en,Twitter for iPhone,,FALSE,11/11/2012,Putrajaya Federal Territory
19/08/2021,Awani MuhyiddinYassin IsmailSabri Yang pastinya azmin aljuburi Dan zuraida tidak dilantik Dan Ada lagi puak PKR pH Yang Tak layak jadi menteri buat rugi duit rakyat bayar gaji tapi kerja melingkup negara azmin aljuburi MITi Tu n zuraida kalau Nai,0,2,1,0,en,Twitter for Android,,FALSE,19/03/2010,
19/08/2021,rationalmalay Sentimen PH ini tidak hormat Agong ini fantasi kamu sja Sidang Parlimen Julai lalu membuktikan Takiyuddin dan Menteri Kabinet yang lain melanggar titah Agong dgn tidak membahaskan Ordinan Darurat dgn betul Zuraida di Awani mengatakan Agon,0,0,0,0,in,Twitter for Android,,FALSE,30/06/2021,"Malvinas Argentinas, Argentina"
19/08/2021,Lockdown started when k k cases per day now we are allowed to dine in when the daily cases arises to k Only in Malaysia,2,1,35,0,in,Twitter for Android,,FALSE,05/03/2017,
19/08/2021,SanjeevanSS Zuraida best choice Jacinda Ardern of Malaysia,0,0,0,0,en,Twitter for Android,,FALSE,16/05/2018,"Selangor, Malaysia"
19/08/2021,Rina Harun Azmin Ali Zuraida Khalid Noraini Ahmad Adham Baba,0,0,0,0,en,Twitter for iPhone,,FALSE,13/10/2010,
19/08/2021,Kalau Ismail Sabri jadi PM agaknya siapa jadi menteri Kita akan jumpa lagi ke menteri macam Adham Baba Azmin Zuraida Rina Takiyuddin Awang Hadi KJ H Hamzah Zainuddin Zahidi Jidin balik ke Allahu,0,0,1,0,in,Twitter for iPhone,,FALSE,25/07/2009,Malaysia
19/08/2021,mantap bubuh betul dekat depan ofis zuraida babi ni,1,0,1,1,in,Twitter for Android,,FALSE,15/10/2010,
19/08/2021,Yg penting dlm kabinet kali ni pls jgn ada nama azmin hamzah adham baba zuraida dan mp bagan serai yg aku lupa nama dia Kasi org lain lah,0,0,0,0,in,Twitter for Android,,FALSE,17/01/2021,
19/08/2021,MrFaizAhmad NewsBFM Only in Malaysia if Istana accept ismailsabri to end up as th PM can also expect bigot criminal najibbosskupenyamun to walk free,0,0,0,0,in,Twitter for iPhone,,FALSE,13/12/2011,"Taiping , Perak"
19/08/2021,Not only in Malaysia ya,0,0,0,0,en,Twitter for iPhone,"['ismailsabri', 'najibbosskupenyamun']",FALSE,03/11/2020,
19/08/2021,mahming magmalaya Paling only in malaysia,0,0,0,0,en,Twitter for iPhone,,FALSE,20/10/2010,"Kinta, Perak"
19/08/2021,official faiz Bersatu punya top mesti ada mcm azmin hamzah peja rina zuraida Pas klu buleh jgn bg la takiri dgn yg kawin online tu GPS fadhilah yusof tu kena ada Umno dok nmpk muka baru mgkn azalina bleh naik jd menteri KJ kena bg jd,0,20,227,0,en,Twitter for iPhone,,FALSE,09/03/2015,Asgard
19/08/2021,No Azmin Ali No Zuraida No Rina Harun No Hamzah Zainudin No Radzi Jidin No Redzuan Md Yusof No Takiyuddin No Tuan Ibrahim No Annuar Musa No Siti Zailah No Noraini Ahmad No Shamsul Anuar Nasarah No Adham Baba No Saifuddin Abdullah No Khairuddin No Wan Fayhsal,1,0,0,0,in,Twitter for iPhone,,FALSE,24/11/2020,"Mukim 11, Pulau Pinang"
19/08/2021,Ada zuraida masam,0,1,1,1,in,Twitter for iPhone,,FALSE,09/10/2009,
19/08/2021,Awani Kalau nak jaga hati rakyat please no more azmin tajudin zuraida adham baba Rakan kongsi bila bila boleh jadi musuh,0,0,0,0,in,Twitter for iPhone,,FALSE,30/05/2012,"Virginia, USA"
19/08/2021,only in Malaysia people can get away with remarks like this UMNO or any race based party is disgusting I have no respect for you if you believe in this party and its ideology,0,0,0,0,in,Twitter for Android,,FALSE,07/07/2015,
19/08/2021,Maleh aku nak amik tau dah pasal politik Yg penting tak ada azmin zuraida dgn rina Thats all,0,0,1,0,en,Twitter Web App,,FALSE,09/03/2014,"Kuala Lumpur Federal Territory, Malaysia"
19/08/2021,Ada Ismail Azmin Zuraida Adham Radzi Jidin wakakaka,0,0,1,0,in,Twitter for iPhone,,FALSE,31/05/2011,Proud Johorean #walaupon
19/08/2021,syflvsj Kskskskskk kan only in Malaysia,0,0,1,0,in,Twitter for iPhone,,FALSE,04/12/2011,"Kentucky, USA"
19/08/2021,PN ada Adham Baba pakar air suam Azmin Ali pakar kilang Zuraida pakar sanitasi Malay PM sendiri pakar sop,0,0,1,0,in,Twitter for Android,,FALSE,08/11/2018,"Bangi,Selangor"
19/08/2021,lynfunkstar jbat Zuraida tu makcik kantik sekolah tu kan,0,0,0,0,in,Twitter for iPhone,,FALSE,14/05/2018,Around the globe
19/08/2021,AimanMutalib Soalan ni kau boleh tanya Abah yidin azmin zuraida rina harun amp the pengkianat geng lah Diorang tarik sokongan drpd Tun M so Tun M resign lah sebab dah tak cukup majoriti Dia bukan muka tebal macam yidin yg dah takde major tapi st,1,41,97,2,en,Twitter for iPhone,,FALSE,28/03/2020,"Kulai, Johor"
19/08/2021,zuraida my Do not be over confident first YB but all the best the King will decide who is deem fit to be PM since sarawakian mps support IS but at the meantime they also support whoever the King feel more fit for the PM post,1,0,0,0,in,Twitter for Android,,FALSE,20/05/2013,Old Trafford
19/08/2021,khalidkarim Happen only in Malaysia so sad,0,0,0,0,en,Twitter for Android,,FALSE,16/08/2021,Kk
19/08/2021,zuraida my Alhamdulilah,0,0,0,0,en,Twitter for Android,,FALSE,19/10/2012,
19/08/2021,zuraida my Alhamdulillah tahniah,0,0,1,0,in,Twitter for Android,,FALSE,16/06/2020,"Sabah, Malaysia"
19/08/2021,syahredzan relax semua ada hikmah kena igt kebanyakan kerusi Umno lawannya Bersatu nnt nak dekat PRU mesti gaduh punya untuk dapatkan kerusi Umno ada kuasa untuk bukak kes azmin zuraida or siapa opponent dia senang sikit kerja PH cuma harap PH,0,0,1,0,in,Twitter for Android,,FALSE,18/03/2011,
19/08/2021,zuraida my Alhamdulillah semoga dipermudahkn urusan YB Negara sgt perlukan kepimpinan rakyat x mahu lg buang masa dgn mereka yg hanya mementingkan diri sendiri dn mahu kn kuasa,0,0,10,0,in,Twitter for Android,,FALSE,09/07/2021,"Selangor, Malaysia"
19/08/2021,So jemin dengan zuraida dapat menteri apa pulak lepas ni,1,0,0,0,in,Twitter for Android,,FALSE,17/06/2020,
19/08/2021,hybridz JaiRizal FabriRahman Among those seats are zuraida azmin rina harun who defected PH,0,0,0,0,in,Twitter for Android,,FALSE,30/11/2009,
19/08/2021,zuraida my Wow heybatnye,0,0,0,0,en,Twitter for Android,,FALSE,01/06/2012,
19/08/2021,Munajat Siswi Dibimbing oleh Ustazah Nuridah Mohd Salleh Ketua DMPM Taujihat Khas Disampaikan oleh YB Zuraida Mohd Noor Pengarah Ameerah Malaysia Ayuh semua mahasiswi kita imarahkan Muharram dan munajat untuk Malaysia tercinta,0,0,0,0,in,Twitter for Android,,FALSE,30/06/2021,
19/08/2021,TAUJIHAT KHAS MUNAJAT SISWI SIRI SiswiPAS akan menganjurkan Munajat Siswi pada malam ini kami berbesar hati menjemput mahasiswi dan para muslimat untuk bersama dengan kami mengimarahkan bulan Muharram dengan kita bermunajat dan mendengar taujihat khas,0,0,5,0,in,Twitter for iPhone,,FALSE,11/12/2018,"Kuala Terengganu, Terengganu"
19/08/2021,mkini bm Kami nak Jacinda Ardern Malaysia zuraida my,2,3,10,0,in,Twitter for iPhone,,FALSE,11/12/2018,"Kuala Terengganu, Terengganu"
19/08/2021,Zuraida azmin n sume menteri pas yg xguna tu akan kembali jd menteri,0,0,0,0,in,Twitter Web App,,FALSE,26/12/2009,"Johor Bahru, Johor"
19/08/2021,zuraida my Tahniah YB,1,0,0,0,in,Twitter for Android,,FALSE,11/04/2010,Kuala Lumpur
19/08/2021,zuraida radzi Akhirnya jodoh jgk Alhamdulillah,0,0,1,0,in,Twitter for Android,,FALSE,18/08/2021,Malaysia
19/08/2021,What s clear is that people don t want Mahiaddin Azmin Hamzah Noraini Zuraida Adham Baba Rina Harun Radzi Jidin Khairuddin Takiri and Annuar Musa within the cabinet Major revamp is needed but then again can PAS amp PPBM provides better ministrial candidates,0,0,0,0,in,Twitter for Android,,FALSE,15/07/2012,kedah  selangor 
19/08/2021,AlepHazwan Zuraida,4,0,6,1,en,Twitter for iPhone,,FALSE,27/01/2011,Malaysia
19/08/2021,only in Malaysia where you voted for prime minister but ended with instead buy free deal,1,0,0,0,eu,Twitter for iPhone,,FALSE,12/03/2011,Seremban
19/08/2021,zuraida my Shamshida Happy birthday to you Datin,0,0,0,0,en,Twitter for iPhone,,FALSE,04/07/2020,🇲🇾
19/08/2021,Only in Malaysia do the people who were responsible for the destruction of the country get promoted into the topmost position of the goverment,0,0,0,0,en,Twitter for Android,,FALSE,18/08/2021,Malaysia
19/08/2021,So xbyk la perubahan Menteri pun muke sama je la Jmpe lg la Zuraida Rina lebai Adham,0,0,0,0,en,Twitter for Android,,FALSE,28/06/2016,
19/08/2021,FadzilahMamat Azmin menteri kilang Hamzah menteri polis Hadi awang duta khas pantai timur Zuraida menteri sanitasi KJ menteri beli vaksin Adham Baba menteri aksi terlampau di hospital,0,0,0,0,in,Twitter for iPhone,,FALSE,25/06/2009,Berkepit dgn baby|Kajangfornia
19/08/2021,zuraida my Srikandi wanita,0,0,0,0,in,Twitter Web App,,FALSE,29/11/2020,
19/08/2021,zuraida my Malaysia Terkenal dengan politik katak Dan pengkhianat,0,0,0,0,in,Twitter for iPhone,,FALSE,13/03/2014,Malaysia
19/08/2021,neddyyyyyy Aku harap tak lama lagi nama zuraida tukar kepada zuraidy nama kau,0,0,3,0,in,Twitter for Android,,FALSE,23/06/2020,
19/08/2021,Jgn bg zuraida dgn rina harun ada dlm kabinet hg mail sruh depa duk dlm kabinet tv jaa,1,0,2,0,in,Twitter for iPhone,,FALSE,21/07/2011,Event Horizon
19/08/2021,So no bye bye to Azmin Zuraida and the gang,0,0,0,0,in,Twitter for Android,,FALSE,22/06/2011,"Kajang, Selangor"
19/08/2021,Admin Alhamdulillah,2,66,63,3,en,Twitter for iPhone,,FALSE,12/05/2009,Kuala Lumpur
19/08/2021,syahredzan kah noob jgn nak salahkan bn BN x pernah porak perandakan ph PH sndiri yg berpecah azmin zuraida yidin semue org PH rakyat percayakan kamu tapi kamu xtau jaga pakatan kamu get loss nnti bila ad kuasa silakan cari pasal lagi dengan G,18,58,82,9,in,Twitter for Android,,TRUE,04/03/2018,"Ampang, Kuala Lumpur"
19/08/2021,Harap Adham Baba Radzi Jidin Noraini Azmin dan Zuraida takde dalam kabinet ameeen,0,0,0,0,in,Twitter for Android,,FALSE,13/07/2020,
19/08/2021,Tp kalau Ismail Sabri betul nak rubuild kabinet Muka yg wajib takde mestilah Azmin Ali Adham Baba Radzi Jidin Tengku Zafrul Wan Ahmad Faysal Zuraida Rina Harun Semua MP PAS,1,28,74,3,in,Twitter for iPhone,,FALSE,23/12/2009,
19/08/2021,zuraida my I give up With this pandemic wil be prolonged UMNOBhgnSubang UMNOWP johor umno DrDzul DrPuadZarkashi zunarkartunis zurairi n izzah AnasZubedy,1,3,0,2,in,Twitter for Android,,FALSE,07/01/2013,"tanah melayu,bumi ALLAH"
19/08/2021,zuraida my malu lah sikit masih nak di sini lagi ke,0,0,0,0,en,Twitter for iPhone,,FALSE,22/11/2011,
19/08/2021,theonlyizzah janshrey Azmin ali zuraida lagi Rotten state of Malaysia,0,0,0,0,in,Twitter for iPhone,,FALSE,19/10/2009,KL | JB
19/08/2021,Bayangkan orang PH ni dia nak support daripada PN tapi at the same time abahcow pengkhianat blablabla Just keep dreaming PH Keeeppp dreaming If Bersatu Azmin Zuraida even Tun M can retrect their support from you crystal clear something is wrong with you guys,0,0,1,0,in,Twitter for Android,,FALSE,27/05/2009,Universiti Selangor 
19/08/2021,zuraida my Shamshida Selamat Hari lahir Datin moga Dalam Rahmat Allah s w t,0,0,0,0,en,Twitter for Android,,FALSE,19/04/2013,"Perak, Malaysia"
19/08/2021,IsmailSabri kau nak jd PM jd la Mail tapi jangan la bawak badut jd menteri Muka mcm DrAdhamBaba AzminAli zuraida my tolonglah buang jauh dari kabinet kau Cuba buat rakyat bahagia sikit dgn keputusan yang bijak Tp kalau kau bawak jugak next G,0,0,0,0,in,Twitter for Android,,FALSE,11/08/2020,Johor
19/08/2021,masa ni aku pergi jadi perwakilan AMK dari Teluk Intan best betul suasana cuma tak best tu ada Azmin dgn Zuraida,0,0,0,0,in,Twitter for iPhone,,FALSE,16/04/2011,Malaysia
19/08/2021,Bermulanya di Twitter hi awak kena extend plkn jugak ke,0,1,4,0,in,Twitter for iPhone,,FALSE,03/08/2013,Teluk Intan
19/08/2021,zuraida my Shamshida Happy birthday Datin Sri,65,22306,18629,372,en,Twitter for iPhone,,FALSE,16/08/2016,"Kuala Lumpur City, Kuala Lumpu"
19/08/2021,lynfunkstar KyaryHime Legend depan bilik gerakan zuraida pula tu,0,0,0,0,en,Twitter for Android,,FALSE,21/02/2011,"Ipoh, Perak"
19/08/2021,zuraida my Shamshida Kamu pengkhianat pada parti,0,0,0,0,en,Twitter for iPhone,,FALSE,11/10/2018,
19/08/2021,Zuraida BABI,1,0,3,0,in,Twitter for Android,,FALSE,04/08/2021,"Kuala Lumpur, Wilayah Persekut"
19/08/2021,Tumbang Zuraida tumbang Tumbang Zuraida tumgang,0,0,0,0,eu,Twitter for iPhone,,FALSE,11/07/2018,
19/08/2021,Apa agaknya yang YDPA cakap kat Zuraida harini,0,7,15,0,tl,Twitter for iPhone,,FALSE,25/06/2009,"Selangor, Malaysia"
19/08/2021,SanjeevanSS Nenek Zuraida Azmin support UMNO s Ismail as PM meaning support Kleptocrats as well Sooner those gang Kleptocrats Mahkamah will back in power too Ratio bro,0,0,0,0,in,Twitter for Android,,FALSE,02/03/2016,
19/08/2021,aktivis alam Boleh paggil nat geo mai rakam ni only in malaysia pokok tumbang clear cut,0,1,1,0,en,Twitter for Android,,FALSE,02/11/2010,"Sarawak, Malaysia"
19/08/2021,zuraida my Shamshida Selamat hari lahir Datin seri Shamshida semoga dipanjangkan umur dimurahkan rezeki dan dipermudahkan segalanya oleh Allah swt aamiin,0,0,1,0,in,Twitter for iPhone,,FALSE,15/01/2010,"Kuala Lumpur City, Kuala Lumpur Federal Territory"
19/08/2021,Kalau lantik bapak dafi tu jadi PM alang lantk je lah semula the whole cabinet bagi balk jawatan kat zuraida rina taki azmin adham baba,0,0,0,0,in,Twitter for Android,,FALSE,17/09/2019,
19/08/2021,zuraida my Shamshida mmg la tak pernah lokek senyuman hidup dok makan duit haram je hidup senang rakyat mati duit makan pun xde,0,0,0,0,in,Twitter Web App,,FALSE,17/02/2015,Malaysiaaman
19/08/2021,Admin Selamat Hari Lahir Datin Seri Shamshida Lebih tahun sy mengenali beliau seorang yg tak pernah lokek senyuman rajin bersama masyarakat utk menjaga kebajikan wanita pendidikan amp anak kesempitan Moga sentiasa dikurniakan kesejahteraan amp kebahagiaan dr Allah SWT,1,0,4,0,in,Twitter Web App,,FALSE,13/11/2008,Malaysia
19/08/2021,Zuraida bye,9,51,43,2,in,Twitter for Android,,TRUE,04/03/2018,"Ampang, Kuala Lumpur"
19/08/2021,Only in Malaysia yg gagal juga naik jadi pm,0,0,0,0,en,Twitter for Android,,FALSE,08/01/2011,"Bangi, Malaysia"
19/08/2021,Kalau Mael dan Kerajaan Gagal confirm naik NO Adham Babu NO Jimin NO Jidin NO Zuraida NO Hamzah NO Peja Fakk banyak sangat lah nak tulis Aku masih harap Majlis Raja dan Agong akan dengar rintihan Rakyat selama bulan dibawah PN Please Tuanku,2,0,0,0,in,Twitter for iPhone,,FALSE,20/02/2012,Kuala Lumpur
19/08/2021,KimroroKim bygkan ah jemin zuraida fuhh menyirap aku bygkan ahhaha,4,15,43,0,in,Twitter Web App,,FALSE,04/05/2013,Malaysia
19/08/2021,Tak nak tgk muka azmin wan fayhsal zuraida yada yada tu dahhhhhhh dalam kabinet,1,0,0,0,in,Twitter Web App,,FALSE,27/06/2011,Kuala Lumpur City
19/08/2021,Only in Malaysia KerajaanBodoh KerajaanGagal,0,0,1,0,in,Twitter Web App,,FALSE,25/10/2009,
19/08/2021,Its not a good move but I really hope PH can win one day to remake the Zuraida s Bye Bye video That would help me live in peace for at least one penggal la,1,99,170,1,en,Twitter for iPhone,"['KerajaanBodoh', 'KerajaanGagal']",FALSE,28/05/2011,Klang
19/08/2021,PM kini adalah Daripada Kerajaan Gagal Ex TPM Only in Malaysia News Parliament Malaysia,0,0,1,0,en,Twitter for iPhone,,FALSE,10/04/2014,Bandar Baru Bangi
19/08/2021,zuraida my bombaJBPM KP bombaJBPM Semoga dipermudahkan sgl urusan,0,0,0,0,in,Twitter for iPhone,"['Parliament', 'Malaysia']",FALSE,02/12/2020,"Selangor, Malaysia"
19/08/2021,InjangNation Bye bye Zuraida Sekali PN tetap PN cuma buat facelift baru Kahkahkah cilakak terkena lagi rakyat,0,1,1,0,in,Twitter for Android,,FALSE,14/06/2020,
19/08/2021,lynfunkstar Malu siot jadi anak zuraida Mak derhaka dengan agong sendiri,0,0,0,0,in,Twitter for Android,,FALSE,01/06/2020,
19/08/2021,Only in Malaysia party yg KALAH General election boleh jadi PM malaysiaboleh,1,5,130,0,in,Twitter for Android,,FALSE,01/02/2018,Malaysia
19/08/2021,Zuraida ni time ramadhan baru selalu nampak Itu pun bagi bubur lambuk yg santan tak balance then tak sampai tengah malam dah basi bruhh,0,0,1,0,in,Twitter for Android,['malaysiaboleh'],FALSE,13/01/2009,"selangor, malaysia"
19/08/2021,qhamarrosli zuraida masam,0,0,0,0,in,Twitter for Android,,FALSE,07/11/2012,wayis
